apartment_id,apartment_name,gu,legal_dong,household_count,elementary_school_name,primary_market,fallback_level,fallback_market_name,school_premium_core_score,estimated_school_premium_pct,school_premium_confidence,representative_area_m2,recent_6m_market_price,recent_12m_market_price,transaction_count_6m,transaction_count_12m,comparable_apartment_count,comparable_transaction_count,local_fair_price_per_m2,local_fair_total_price,fair_price_lower,fair_price_upper,prediction_interval_width_pct,selected_model_type,local_model_rmse,local_model_mae,recent_local_residual,residual_volatility,model_confidence,low_sample_flag,fallback_flag,data_quality_flag,school_value_gap_pct,gap_confidence,gap_positive_probability,candidate_tier,residual_6m_median,residual_12m_median,residual_temporal_stability,fair_price_lower_per_m2,fair_price_upper_per_m2,observed_unit_price_6m,observed_unit_price_12m,observed_market_price_6m,observed_market_price_12m,has_6m_market_price,has_12m_market_price,local_value_gap_6m_pct,local_value_gap_12m_pct,local_value_gap_pct,fair_price_lower_gap_pct,fair_price_upper_gap_pct,local_gap_temporal_stability,local_gap_temporal_abs_diff,local_gap_interval_status,point_gap_status,local_gap_confidence,local_sign,school_sign,school_local_signal_agreement,strong_dual_positive,extreme_gap_flag,dong_bias_flag,residual_gap_direction_consistent,combined_candidate_class,phase154_audit_priority
A61784208,신구덕우성,사상구,학장동,763.0,구학초등학교,사상구|학장동,0,사상구|학장동,38.87693156732892,-4.609203597751899,B,75.65,2667555.8519506506,2668873.762062569,7,18,9,1729,2853150.583858414,215840841.66888905,163668283.3247257,284644452.70622826,56.04878504277068,F_S,0.1411732526174239,0.1126202114643215,-0.1018409875007853,0.0904839217109275,HIGH,False,False,OK,-11.464514666028764,LOW,0.148,NOT_CANDIDATE,-0.14396842742878313,-0.1018409875007853,STABLE_NEGATIVE,2163493.500657312,3762649.738350671,2667555.8519506506,2668873.762062569,201800600.20006675,201900300.10003337,True,True,6.957482512392277,6.904666096062617,6.904666096062617,-18.936087146163374,40.98267935471047,STABLE_POSITIVE,0.05281641632965961,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,NEGATIVE,LOCAL_ONLY_POSITIVE,False,False,False,True,LOCAL_VALUE_CANDIDATE,LOW
A61784213,구학마을,사상구,학장동,1110.0,구학초등학교,사상구|학장동,0,사상구|학장동,38.87693156732892,-4.609203597751899,B,46.32,1597582.0379965457,1662348.877374784,15,24,9,1591,2062065.382321712,95514868.5091417,72427231.28767061,125962154.6222445,56.04878504277069,F_S,0.1411732526174239,0.1126202114643215,-0.1993108515502903,0.1580653177136857,HIGH,False,False,OK,30.752291037701653,MEDIUM,0.998,NOT_CANDIDATE,-0.23729804103940033,-0.19931085155029038,STABLE_NEGATIVE,1563627.618473027,2719390.212051911,1597582.0379965457,1662348.877374784,74000000.0,77000000.0,True,True,29.074146633975275,24.045283778106107,24.045283778106107,-5.938660665362838,63.587213795122736,STABLE_POSITIVE,5.028862855869168,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61820001,롯데캐슬,강서구,명지동,1122.0,남명초등학교,강서구|명지동,0,강서구|명지동,58.46859823399559,3.658003003169563,B,84.94,3828032.979976443,3726159.642100306,11,30,22,7273,3889063.260792316,330337033.3716993,248691546.24874678,438786751.1494273,57.54583522180605,F_S,0.1448469837005644,0.1143422649591636,-0.0583324025639679,0.1509317695321369,HIGH,False,False,OK,19.10872533658633,HIGH,1.0,NOT_CANDIDATE,-0.06128071220180864,-0.05833240256396799,STABLE_NEGATIVE,2927849.614418964,5165843.550146307,3828032.979976443,3726159.642100306,325153121.3191991,316500000.0,True,True,1.5942987203900083,4.371890480789653,4.371890480789653,-21.42447195932171,38.63720415463738,STABLE_POSITIVE,2.7775917603996447,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61823001,지사휴먼시아,강서구,지사동,961.0,녹산초등학교,강서구|지사동,1,강서구|명지동;강서구|지사동;강서구|화전동,24.00115894039736,,A,,,,0,0,27,9029,,,,,,INSUFFICIENT_FEATURES,,,,,LOW,True,True,INSUFFICIENT_MODEL_FEATURES,,LOW,,NOT_CANDIDATE,,,,,,,,,,False,False,,,,,,INSUFFICIENT,,INSUFFICIENT,MISSING,LOW,MISSING,MISSING,MIXED_OR_NEUTRAL,False,False,True,False,UNCERTAIN,LOW
A61823002,지사금강펜테리움,강서구,지사동,1111.0,녹산초등학교,강서구|지사동,1,강서구|명지동;강서구|지사동;강서구|화전동,24.00115894039736,-10.443144251528924,A,59.9843,1918444.4251673217,1960198.789181037,37,61,26,8579,2519191.8947401773,151111962.3716632,94217126.63329057,242363846.0201834,98.03771790251967,F_S,0.2410301317701672,0.1824645800248972,-0.2472422283827082,0.1453467605169698,MEDIUM,True,True,OK,31.41224752707164,MEDIUM,1.0,NOT_CANDIDATE,-0.2702100017902467,-0.24724222838270826,STABLE_NEGATIVE,1570696.4427907064,4040454.6859792215,1918444.4251673217,1960198.789181037,115076545.93256417,117581152.22987208,True,True,31.314301404402677,28.517164108273185,28.517164108273185,-19.87055336122634,106.1247414435608,STABLE_POSITIVE,2.797137296129492,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,True,True,UNCERTAIN,LOW
A61829001,부산신호윌더하임,강서구,신호동,671.0,신호초등학교,강서구|신호동,1,강서구|명지동;강서구|신호동,23.84431567328918,-10.50271430525428,A,84.998,2437933.671465137,2437920.582773247,10,30,25,7574,2585687.03697268,219778226.76860383,137030005.41921747,352495563.38978124,98.03771790251966,F_S,0.2410301317701672,0.1824645800248972,-0.0204364351107368,0.1317307874373713,MEDIUM,True,True,OK,16.89582163038239,LOW,1.0,NOT_CANDIDATE,-0.01851515131364856,-0.020436435110736895,STABLE_NEGATIVE,1612155.643888297,4147104.207037592,2437933.671465137,2437920.582773247,207219486.20719373,207218373.69456044,True,True,6.060598253222627,6.0611676706606055,6.0611676706606055,-33.871691502994096,70.10825686208655,STABLE_POSITIVE,0.0005694174379788919,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,False,False,False,True,UNCERTAIN,LOW
A61870404,퀸덤1차아인슈타인타운,강서구,명지동,1112.0,명호초등학교,강서구|명지동,0,강서구|명지동,59.18261589403974,3.9724717394391096,B,101.4,3915187.376725838,3848417.088384136,13,37,22,7228,4083690.709461182,414086237.93936384,311741453.0922206,550030837.2529826,57.54583522180603,F_S,0.1448469837005644,0.1143422649591636,-0.030550778526754,0.1570662952945594,HIGH,False,False,OK,23.423793609409373,HIGH,1.0,NOT_CANDIDATE,0.001901761528724677,-0.03055077852675403,MIXED,3074373.304657008,5424367.231291741,3915187.376725838,3848417.088384136,397000000.0,390229492.7621514,True,True,4.303838271880056,6.113516692023402,6.113516692023402,-20.113302845044068,40.95060661861139,STABLE_POSITIVE,1.8096784201433458,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61870405,퀸덤1차링컨타운,강서구,명지동,1102.0,명호초등학교,강서구|명지동,0,강서구|명지동,59.18261589403974,3.972471739439088,B,101.4,3946691.161085677,3890018.505403121,10,22,22,7248,4069372.92032783,412634414.121242,310648459.35027087,548102379.3689456,57.54583522180603,F_S,0.1448469837005644,0.1143422649591636,-0.0162537478832165,0.1549313759792893,HIGH,False,False,OK,21.56515763456786,HIGH,1.0,NOT_CANDIDATE,-0.009699048583036607,-0.01625374788321654,STABLE_NEGATIVE,3063594.2736713104,5405348.90896396,3946691.161085677,3890018.505403121,400194483.73408765,394447876.4478765,True,True,3.1084712290587513,4.6106314063953935,4.6106314063953935,-21.244737797106417,38.95432377650876,STABLE_POSITIVE,1.5021601773366422,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61870406,퀸덤1차에디슨타운,강서구,명지동,652.0,명호초등학교,강서구|명지동,0,강서구|명지동,59.18261589403974,3.972471739439088,B,101.4,3579881.656804733,3742497.352006592,5,9,22,7395,4250080.547114695,430958167.4774301,324443347.8879527,572441824.8194295,57.54583522180605,F_S,0.1448469837005644,0.1143422649591636,-0.0745772300326432,0.1528314458368201,HIGH,False,False,OK,22.530594681305946,HIGH,0.998,NOT_CANDIDATE,-0.1272442646905212,-0.07457723003264327,STABLE_NEGATIVE,3199638.539328922,5645382.887765577,3579881.656804733,3742497.352006592,362999999.99999994,379489231.49346846,True,True,18.72125825824522,13.562686820231296,13.562686820231296,-14.505255758874725,50.845340872151226,STABLE_POSITIVE,5.158571438013926,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61870410,명지두산위브포세이돈,강서구,명지동,1256.0,오션초등학교,강서구|명지동,0,강서구|명지동,42.43294701986755,-3.159237499840306,B,84.9807,3824343.772026749,3824343.772026749,29,51,22,7126,4370869.091832257,371439515.0322695,279635214.9452148,493383186.2143602,57.54583522180607,F_S,0.1448469837005644,0.1143422649591636,-0.1243730480004146,0.1554449724146152,HIGH,False,False,OK,23.105495207759045,HIGH,1.0,NOT_CANDIDATE,-0.09553580397342287,-0.1243730480004146,STABLE_NEGATIVE,3290573.2118612207,5805826.337207862,3824343.772026749,3824343.772026749,324995410.78747356,324995410.78747356,True,True,14.290695407747588,14.290695407747588,14.290695407747588,-13.95718042059414,51.812354832604555,STABLE_POSITIVE,0.0,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61870411,명지오션시티한신휴플러스,강서구,명지동,841.0,오션초등학교,강서구|명지동,0,강서구|명지동,42.43294701986755,-3.159237499840306,B,84.99,3706318.390398871,3795735.946871177,18,40,22,7276,4667984.6801484525,396732017.965817,298676469.86853814,526979223.1992931,57.54583522180605,F_S,0.1448469837005644,0.1143422649591636,-0.1883000771761782,0.1394839243093615,HIGH,False,False,OK,20.88001859175689,HIGH,1.0,NOT_CANDIDATE,-0.2201142926251638,-0.18830007717617825,STABLE_NEGATIVE,3514254.26366088,6200485.035878258,3706318.390398871,3795735.946871177,315000000.00000006,322599598.1245813,True,True,25.9466723701006,22.979699997210567,22.979699997210567,-7.415734053953937,63.353961462712235,STABLE_POSITIVE,2.9669723728900337,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61872201,부산신호사랑으로부영1차,강서구,신호동,1064.0,,강서구|신호동,1,강서구|명지동;강서구|신호동,26.9021523178808,-9.334151995235176,C,147.1006,,2379324.081614896,0,1,25,7799,2705146.691821488,397928701.4549559,248105433.00199354,638225650.7875628,98.03771790251966,F_S,0.2410301317701672,0.1824645800248972,-0.1807831625496838,0.053660789029867,MEDIUM,True,True,OK,15.444741788978511,LOW,1.0,NOT_CANDIDATE,,-0.18078316254968385,INSUFFICIENT,1686637.8043460976,4338701.88692339,,2379324.081614896,,350000000.0000002,False,True,,13.693914701415899,13.693914701415899,-29.11273342800188,82.35018593930359,INSUFFICIENT,,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,LOW,POSITIVE,POSITIVE,DOUBLE_POSITIVE,False,False,False,True,UNCERTAIN,LOW
A61872202,부산신호사랑으로부영2차,강서구,신호동,1388.0,,강서구|신호동,1,강서구|명지동;강서구|신호동,26.9021523178808,-9.334151995235196,C,147.1006,2617256.489776385,2627453.592983305,1,4,25,7781,2872347.70423679,422524070.7018544,263440453.357484,677673409.8624107,98.03771790251966,F_S,0.2410301317701672,0.1824645800248972,-0.0768992543899544,0.0598940361594338,MEDIUM,True,True,OK,7.680175013375123,LOW,0.944,NOT_CANDIDATE,-0.07032247424274018,-0.07689925438995449,STABLE_NEGATIVE,1790886.327842878,4606870.467302042,2617256.489776385,2627453.592983305,385000000.00000006,386499999.99999994,True,True,9.746511870611506,9.320587503713963,9.320587503713963,-31.8394687302758,75.33594045599243,STABLE_POSITIVE,0.42592436689754365,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,False,False,False,True,UNCERTAIN,LOW
A61872203,부산신호사랑으로부영5차,강서구,신호동,1109.0,신호초등학교,강서구|신호동,1,강서구|명지동;강서구|신호동,23.84431567328918,,A,,,,0,0,26,7804,,,,,,INSUFFICIENT_FEATURES,,,,,LOW,True,True,INSUFFICIENT_MODEL_FEATURES,,LOW,,NOT_CANDIDATE,,,,,,,,,,False,False,,,,,,INSUFFICIENT,,INSUFFICIENT,MISSING,LOW,MISSING,MISSING,MIXED_OR_NEUTRAL,False,False,False,False,UNCERTAIN,LOW
A61872204,부산신호3사랑으로부영3차,강서구,신호동,1278.0,,강서구|신호동,1,강서구|명지동;강서구|신호동,26.9021523178808,,C,,,,0,0,26,7804,,,,,,INSUFFICIENT_FEATURES,,,,,LOW,True,True,INSUFFICIENT_MODEL_FEATURES,,LOW,,NOT_CANDIDATE,,,,,,,,,,False,False,,,,,,INSUFFICIENT,,INSUFFICIENT,MISSING,LOW,MISSING,MISSING,MIXED_OR_NEUTRAL,False,False,False,False,UNCERTAIN,LOW
A61881402,극동스타클래스,강서구,명지동,1124.0,명호초등학교,강서구|명지동,0,강서구|명지동,59.18261589403974,3.972471739439088,B,101.92,3481757.5519811693,3571222.04232709,21,40,22,7225,4034306.2898874874,411176497.0653327,309550878.3638589,546165827.8358694,57.54583522180605,F_S,0.1448469837005644,0.1143422649591636,-0.0637081242882171,0.1483713633151861,HIGH,False,False,OK,29.762465753046747,HIGH,1.0,NOT_CANDIDATE,-0.1248997224235957,-0.06370812428821715,STABLE_NEGATIVE,3037194.6464271867,5358769.896348797,3481757.5519811693,3571222.04232709,354860729.6979208,363978950.553977,True,True,15.869822342796658,12.967108795583071,12.967108795583071,-14.95363182603786,50.054234456306745,STABLE_POSITIVE,2.9027135472135868,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61970112,현대,기장군,기장읍청강리,930.0,기장초등학교,기장군|기장읍청강리,1,기장군|기장읍서부리;기장군|기장읍청강리,64.57853200883002,6.380001166851623,B,84.6,3002502.085070892,3026073.737570907,10,22,4,632,3391651.606539142,286933725.9132114,178900933.88659745,460204210.6645806,98.03771790251966,F_S,0.2410301317701672,0.1824645800248972,-0.1048997060269671,0.2006232886038703,MEDIUM,True,True,OK,9.50184032319995,LOW,1.0,NOT_CANDIDATE,-0.1205130803497747,-0.10489970602696719,STABLE_NEGATIVE,2114668.249250561,5439766.083505681,3002502.085070892,3026073.737570907,254011676.39699742,256005838.19849873,True,True,12.96084100667867,12.08093062734459,12.08093062734459,-30.118416382409453,79.7631702085454,STABLE_POSITIVE,0.8799103793340812,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,False,False,True,True,UNCERTAIN,LOW
A61970210,우신네오빌,기장군,기장읍청강리,524.0,대청초등학교,기장군|기장읍청강리,1,기장군|기장읍서부리;기장군|기장읍청강리,65.05954746136865,6.597306290749527,B,84.9888,2975585.1984223565,2833890.665164149,6,17,4,716,4040038.395190299,343358015.16114926,214081036.91637105,550701399.2157493,98.03771790251966,F_S,0.2410301317701672,0.1824645800248972,-0.3341920178026978,0.112667443367907,MEDIUM,True,True,OK,17.827359987561625,MEDIUM,1.0,NOT_CANDIDATE,-0.31051816677938415,-0.3341920178026978,STABLE_NEGATIVE,2518932.3406892563,6479693.785719404,2975585.1984223565,2833890.665164149,252891415.31167796,240848966.96350282,True,True,35.77290266574491,42.56154779903216,42.56154779903216,-11.113989976626337,128.65009809205455,STABLE_POSITIVE,6.788645133287254,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,True,True,True,UNCERTAIN,HIGH
A61970311,서부주공,기장군,기장읍서부리,702.0,기장초등학교,기장군|기장읍서부리,1,기장군|기장읍서부리;기장군|기장읍청강리,64.57853200883002,6.380001166851623,B,59.83,3392181.527314404,3471295.060080107,10,19,4,660,3512914.2741829297,210177661.02436468,131044127.76744375,337097510.1766244,98.03771790251965,F_S,0.2410301317701672,0.1824645800248972,0.0315789779093247,0.1108502703512089,MEDIUM,True,True,OK,0.7387868193300617,LOW,0.44,NOT_CANDIDATE,-0.03168929008739951,0.031578977909324735,MIXED,2190274.574083967,5634255.5603647735,3392181.527314404,3471295.060080107,202954220.7792208,207687583.44459277,True,True,3.559147583829625,1.1989535139620866,1.1989535139620866,-36.90324400042725,62.30990056589292,STABLE_POSITIVE,2.3601940698675383,WITHIN_MODEL_RANGE,NEUTRAL_POINT_GAP,MEDIUM,NEUTRAL,NEUTRAL,MIXED_OR_NEUTRAL,False,False,False,False,UNCERTAIN,LOW
A61970415,부산기장교리,기장군,기장읍,875.0,,기장군|기장읍,1,기장군|기장읍;기장군|기장읍청강리;기장군|정관읍;기장군|정관읍매학리;기장군|철마면,50.171467991169976,,C,,,,0,0,5,1162,,,,,,INSUFFICIENT_FEATURES,,,,,LOW,True,True,INSUFFICIENT_MODEL_FEATURES,,LOW,,NOT_CANDIDATE,,,,,,,,,,False,False,,,,,,INSUFFICIENT,,INSUFFICIENT,MISSING,LOW,MISSING,MISSING,MIXED_OR_NEUTRAL,False,False,False,False,UNCERTAIN,LOW
A61987101,고촌휴먼시아,기장군,철마면,1084.0,신진초등학교,기장군|철마면,1,기장군|기장읍;기장군|일광읍;기장군|정관읍;기장군|정관읍매학리;기장군|정관읍모전리;기장군|철마면,21.331456953642384,,B,,,,0,0,7,2799,,,,,,INSUFFICIENT_FEATURES,,,,,LOW,True,True,INSUFFICIENT_MODEL_FEATURES,,LOW,,NOT_CANDIDATE,,,,,,,,,,False,False,,,,,,INSUFFICIENT,,INSUFFICIENT,MISSING,LOW,MISSING,MISSING,MIXED_OR_NEUTRAL,False,False,False,False,UNCERTAIN,LOW
A61990108,이진캐스빌블루1차,기장군,기장읍교리,620.0,,기장군|기장읍교리,1,기장군|기장읍교리;기장군|기장읍내리;기장군|정관읍용수리,50.171467991169976,0.0727693978885168,C,84.922,4043389.7548869248,4084301.5353460377,17,30,7,1997,4338851.933314389,368463983.8809245,229734412.04960313,590968093.1391693,98.03771790251965,F_S,0.2410301317701672,0.1824645800248972,-0.0670728629482892,0.130613577424045,MEDIUM,True,True,OK,10.665178796698417,LOW,0.768,NOT_CANDIDATE,-0.08654767538673624,-0.06707286294828929,STABLE_NEGATIVE,2705240.2445727037,6958951.663163484,4043389.7548869248,4084301.5353460377,343372744.7645074,346847054.9846562,True,True,7.307289090060198,6.2324095262174195,6.2324095262174195,-33.76492354540358,70.38290642695885,STABLE_POSITIVE,1.0748795638427788,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,False,False,False,True,UNCERTAIN,LOW
A61990110,이지더원,기장군,정관읍모전리,978.0,모전초등학교,기장군|정관읍모전리,0,기장군|정관읍모전리,62.76445916114791,5.564447803630412,B,84.7808,2935568.187393016,2807239.37495282,20,49,5,1915,3260053.410695331,276389936.2014787,212135574.63850018,360106488.33245397,53.537012138563576,F_S,0.1349934222817045,0.1115448165755494,-0.1326297644911029,0.1284855956261772,HIGH,False,False,OK,16.480288876010807,MEDIUM,1.0,NOT_CANDIDATE,-0.1310843557884951,-0.13262976449110297,STABLE_NEGATIVE,2502165.2855186574,4247500.475726273,2935568.187393016,2807239.37495282,248879819.3817298,238000000.00000006,True,True,11.053574728593851,16.13022529473893,16.13022529473893,-10.867405614075576,51.30524719851004,STABLE_POSITIVE,5.07665056614508,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,HIGH,POSITIVE,POSITIVE,DOUBLE_POSITIVE,True,False,False,True,ROBUST_DUAL_POSITIVE,LOW
A61990213,내리 휴먼시아1단지,기장군,기장읍,1002.0,내리초등학교,기장군|기장읍,1,기장군|기장읍;기장군|기장읍청강리;기장군|정관읍;기장군|정관읍매학리;기장군|철마면,28.77825607064017,,B,,,,0,0,5,1162,,,,,,INSUFFICIENT_FEATURES,,,,,LOW,True,True,INSUFFICIENT_MODEL_FEATURES,,LOW,,NOT_CANDIDATE,,,,,,,,,,False,False,,,,,,INSUFFICIENT,,INSUFFICIENT,MISSING,LOW,MISSING,MISSING,MIXED_OR_NEUTRAL,False,False,False,False,UNCERTAIN,LOW
A61990514,한신,기장군,기장읍동부리,1131.0,기장초등학교,기장군|기장읍동부리,1,기장군|기장읍;기장군|기장읍동부리;기장군|기장읍서부리;기장군|기장읍청강리;기장군|정관읍;기장군|철마면,64.57853200883002,6.380001166851623,B,59.85,2565158.557392481,2588692.122139201,19,37,5,886,2858814.209653435,171100030.44775808,106679530.74427979,274422095.92577815,98.03771790251967,F_S,0.2410301317701672,0.1824645800248972,-0.0754790330314367,0.1445286319376508,MEDIUM,True,True,OK,7.054653185460147,LOW,0.83,NOT_CANDIDATE,-0.09193600531266277,-0.07547903303143677,STABLE_NEGATIVE,1782448.299820882,4585164.510038064,2565158.557392481,2588692.122139201,153524739.65993997,154933223.5100312,True,True,11.447855783209725,10.434693457907795,10.434693457907795,-31.144832381691977,77.12282085708404,STABLE_POSITIVE,1.0131623253019306,POTENTIAL_UNDERVALUED_SIGNAL,POSITIVE,MEDIUM,POSITIVE,POSITIVE,DOUBLE_POSITIVE,False,False,False,True,UNCERTAIN,LOW
A61990609,청강주공,기장군,기장읍청강리,520.0,대청초등학교,기장군|기장읍청강리,1,기장군|기장읍서부리;기장군|기장읍청강리,65.05954746136865,6.597306290749527,B,39.69,2519526.3290501386,2738184.546136534,7,10,4,730,2623713.0232536546,104135169.89293754,64927463.946573436,167019208.04352114,98.03771790251965,F_S,0.2410301317701672,0.1824645800248972,0.0504825800136767,0.2488126866462067,MEDIUM,True,True,OK,4.191623200579708,LOW,0.182,NOT_CANDIDATE,-0.01539653945126851,0.05048258001367678,MIXED,1635864.548918454,4208092.921227542,2519526.3290501386,2738184.546136534,100000000.0,108678544.63615902,True,True,4.13516989293754,-4.180562739804882,-4.180562739804882,-40.25733030936166,53.681859287570255,MIXED,8.315732632742423,POTENTIAL_OVERVALUED_SIGNAL,NEGATIVE,LOW,NEGATIVE,POSITIVE,SCHOOL_ONLY_POSITIVE,False,False,True,True,UNCERTAIN,LOW
A61996005,정관신도시롯데캐슬,기장군,정관읍용수리,761.0,신정초등학교,기장군|정관읍용수리,0,기장군|정관읍용수리,67.0814017660044,7.515570671308236,B,101.74,3488509.133765469,3476723.62993518,13,29,5,1587,3217611.22526926,327359766.05889446,236386740.62494567,453343601.8907788,66.27474838395409,F_S,0.1661176392355014,0.1271221236427736,0.0148315246156354,0.1651859662072662,HIGH,False,False,OK,4.835667802301691,MEDIUM,0.698,NOT_CANDIDATE,-0.08496885549014266,0.014831524615635416,MIXED,2323439.5579412784,4455903.301462343,3488509.133765469,3476723.62993518,354920919.2692988,353721862.1096052,True,True,-7.765434978345731,-7.452775435899439,-7.452775435899439,-33.17157746057035,28.16386275562026,STABLE_NEGATIVE,0.31265954244629146,POTENTIAL_OVERVALUED_SIGNAL,NEGATIVE,HIGH,NEGATIVE,POSITIVE,SCHOOL_ONLY_POSITIVE,False,False,False,True,SCHOOL_VALUE_CANDIDATE,LOW
