apartment_id,apartment_name,gu,legal_dong,household_count,school_premium_core_score,latitude,longitude,apartment_age,parking_per_household,buildings,households_per_building,full_period_median_price_per_m2,full_period_transaction_count,representative_area_m2,median_floor,recent_6m_price_per_m2,transaction_count_6m,recent_12m_price_per_m2,transaction_count_12m,recent_24m_price_per_m2,transaction_count_24m,price_change_6m,price_change_12m,price_trend_24m,price_trend_36m,log_recent_6m_price_per_m2,log_recent_12m_price_per_m2,log_recent_24m_price_per_m2,log_full_period_median_price_per_m2,log_household_count,log_representative_area_m2,log_transaction_count_12m,turnover_12m,transaction_frequency,clustering_eligible,clustering_missing_reason,feature_as_of_date
A10028138,동원역삼정그린코아,북구,금곡동,529.0,45.7257174392936,35.2580364464243,129.014187207907,11,1.0302457466918715,6.0,88.16666666666667,4169653.4147072695,154.0,71.0496,14.0,4050283.798181315,8.0,4067021.6923518805,20.0,4087100.4744268954,38.0,-0.01512094432515343,-0.010491891360624006,0.0024543243923796695,-0.022667078246777404,15.214297510252695,15.218421518622833,15.223346346150986,15.243343476341755,6.270988431858299,4.26337822468912,3.044522437723423,0.03780718336483932,23.138009049773753,True,,2026-08-28
A10028142,가화만사성정관타운,기장군,정관읍방곡리,560.0,58.230187637969095,35.3270913932754,129.189292074257,11,0.9589285714285715,8.0,70.0,2970662.207335533,104.0,59.9567,8.0,2885415.6416213703,11.0,2885415.6416213703,21.0,2885415.6416213703,49.0,-0.0028818443804033977,-0.011428571428571344,-0.054634801427110205,-0.05025697573468675,14.875179517433358,14.875179517433358,14.875179517433358,14.904295451358625,6.327936783729195,4.093622635028695,3.091042453358316,0.0375,15.62566844919786,True,,2026-08-28
A10028145,대연롯데캐슬,남구,대연동,564.0,76.50546357615895,35.1409368636008,129.099914167697,11,1.3439716312056738,9.0,62.666666666666664,8161233.325580161,189.0,84.5739,10.0,9783685.61263188,20.0,9212072.539166072,49.0,8554147.571409881,76.0,0.19879988995859055,0.10169491525423724,0.11475426140367595,0.06991522784908148,16.096226823027468,16.03602541431269,15.961926819363212,15.914905858360067,6.335054251498059,4.437625708374682,3.912023005428146,0.08687943262411348,28.39664747017688,True,,2026-08-28
A10028147,서면동일파크스위트1차,부산진구,부암동,751.0,57.03956953642385,35.1654650251433,129.045449993855,11,1.141145139813582,8.0,93.875,4606126.20668153,224.0,84.9955,12.0,4800333.19959856,21.0,4623774.199810578,36.0,4595391.514766944,65.0,0.05428093143793156,0.00894055735723831,0.030073103322381604,-0.012133874039144336,15.384195890051933,15.346721855921123,15.340564514661692,15.34289775948272,6.621405651764134,4.442598313912413,3.6109179126442243,0.047936085219707054,33.655285890580004,True,,2026-08-28
A10028182,대신롯데캐슬,서구,서대신동3가,753.0,66.23658940397351,35.1166687298821,129.010292961723,11,1.1792828685258965,10.0,75.3,5347421.387830045,232.0,84.7855,10.0,5107823.726570899,7.0,5426312.120442767,18.0,5395969.829746831,44.0,-0.07135940611787484,0.019080027831514412,-0.009023737419647083,-0.0026066765536633617,15.44628398625385,15.506770293665452,15.501162905068584,15.492125019097596,6.6240652277998935,4.440124537611266,2.9444389791664403,0.02390438247011952,34.85726038667215,True,,2026-08-28
A10028191,감전엘에이치,사상구,감전동,622.0,71.6083885209713,35.1553216300757,128.994240006796,11,0.8858520900321544,6.0,103.66666666666667,,,,,,,,,,,,,,,,,,,6.432940092739179,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A60106001,한성기린,동구,범일동,547.0,63.84878587196467,35.1390138078844,129.056962489301,28,0.9195612431444241,1.0,547.0,2725329.5333095836,138.0,60.0,17.0,2883333.3333333335,7.0,2575000.0,16.0,2549578.434865218,33.0,0.15333333333333332,0.00997088961341408,0.1130776403762172,-0.03509013768614165,14.874457590239953,14.761360092079974,14.75143858380711,14.818099908422973,6.304448802421981,4.0943445622221,2.833213344056216,0.029250457038391225,20.734060057589467,True,,2026-08-28
A60106002,두산위브포세이돈2,동구,범일동,690.0,63.84878587196467,35.1362311780235,129.063459403768,19,1.8014492753623188,4.0,172.5,4341942.018513329,186.0,84.99,21.0,4515572.0831396505,4.0,4541710.789504648,23.0,4612307.33027415,43.0,-0.009603944913448181,-0.0312830894002184,-0.018164237117350435,-0.010461266764592612,15.323042444035698,15.32881432491857,15.344238795244202,15.283832275695408,6.536691597591305,4.442533602510535,3.1780538303479458,0.03333333333333333,27.945907034142326,True,,2026-08-28
A60270501,부민e편한세상,서구,부민동3가,613.0,62.26407284768212,35.1043130996166,129.016549041957,21,0.9951060358890701,8.0,76.625,3200000.0,190.0,85.0,9.0,2823529.411764706,9.0,3000000.0,24.0,3103952.6498401253,51.0,-0.05882352941176461,-0.04761904761904767,-0.04018689386723037,-0.05570804867324511,14.853498224815949,14.914122846632385,14.948186905607079,14.978661367769956,6.418364935936212,4.442651256490317,3.2188758248682006,0.03915171288743882,28.546894282188397,True,,2026-08-28
A60275104,남성한빛가든,서구,서대신동3가,564.0,57.267218543046354,35.1175411470475,129.011309173693,29,0.8173758865248227,2.0,282.0,2932157.3922005254,120.0,59.34,13.0,2822716.5487023927,6.0,2822716.5487023927,10.0,2933129.5379113755,20.0,-0.021151028662223514,-0.08241370305533269,-0.11581100205946238,-0.10104761629107308,14.85321029436672,14.85321029436672,14.891580512654745,14.89124902138029,6.335054251498059,4.083283614862676,2.3978952727983707,0.01773049645390071,18.029617441382147,True,,2026-08-28
A60275201,남부민풀리페,서구,남부민동,782.0,32.5098233995585,35.0825852898405,129.018370153806,13,0.8069053708439897,6.0,130.33333333333334,,,,,,,,,,,,,,,,,,,6.661854740545311,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A60402003,하단동에스케이뷰,사하구,하단동,1828.0,32.74519867549669,35.1160911401384,128.961482750333,22,1.0164113785557987,17.0,107.52941176470588,4357188.942795137,520.0,74.2056,13.0,4352765.067467858,27.0,4357188.942795137,78.0,4352771.219422793,129.0,-0.002702702702702786,0.019607843137255054,0.011920014758754836,-0.0068350629736323425,15.286321848820203,15.28733766950134,15.286323262163329,15.28733766950134,7.510977752014095,4.306839619023603,4.3694478524670215,0.04266958424507659,78.1283422459893,True,,2026-08-28
A60403002,신평럭키무지개타운,사하구,신평동,505.0,45.64525386313466,35.0930367630439,128.969835825273,36,0.7920792079207921,4.0,126.25,1765744.5556209534,126.0,84.95,7.0,1634973.4580419483,2.0,1858054.5603621374,10.0,1742201.2948793406,22.0,-0.12472927753042007,0.1745071236356217,0.1254573414704033,0.03575785022699871,14.307137128568238,14.435040563028185,14.370659983610448,14.384083003942589,6.22455842927536,4.442062848117941,2.3978952727983707,0.019801980198019802,18.931098313451255,True,,2026-08-28
A60405001,다대동롯데캐슬몰운대,사하구,다대동,3462.0,39.043377483443706,35.0553797809279,128.964833086021,18,1.3567302137492778,49.0,70.65306122448979,2915659.41492615,1010.0,84.9902,10.0,2782927.518629224,56.0,2765024.673432937,127.0,2765525.7794075417,257.0,0.006474750611921154,-0.010526315789473717,0.019985511042105806,-0.031509571942222356,14.83901399583873,14.832560116382641,14.832741330162445,14.885606566567013,8.149601735736155,4.442535955725791,4.852030263919617,0.036683997689196994,151.74928013163307,True,,2026-08-28
A60405002,다대롯데캐슬블루,사하구,다대동,1326.0,40.872958057395145,35.0660759887624,128.982821920306,11,1.3280542986425339,9.0,147.33333333333334,4354636.923319552,373.0,84.9669,17.0,4631631.848754311,32.0,4634157.536640739,54.0,4447466.944025452,99.0,-0.0005450155430535286,0.0703275692127232,0.03533675617576479,-0.0019498241805017608,15.348419815100947,15.348964979218957,15.307845266010066,15.286751794717384,7.189922170745808,4.44226176888516,4.007333185232471,0.04072398190045249,56.04206088029617,True,,2026-08-28
A60471810,당리푸르지오,사하구,당리동,542.0,68.6908940397351,35.1053590629305,128.977084698062,13,1.381918819188192,5.0,108.4,5589320.279819023,141.0,84.9835,15.0,6236504.7332717525,7.0,6000762.449817154,19.0,5855596.493680551,31.0,0.04437016945673955,0.05935731687500745,0.07669570188226821,0.033144449501793787,15.645930444510453,15.607397094088515,15.582908427481577,15.536368241998927,6.295266001439646,4.442457119999989,2.995732273553991,0.03505535055350553,21.18480049362402,True,,2026-08-28
A60472901,다대푸르지오,사하구,다대동,972.0,36.21616997792494,35.0612770368886,128.974556555764,13,1.367283950617284,15.0,64.8,3941510.339699363,169.0,104.0084,13.0,3845843.2203552793,10.0,3845843.2203552793,21.0,3888704.698262313,41.0,-0.0034993952648347815,-0.021201446250033285,0.0029858317536987098,-0.019112920227601655,15.162503439961773,15.162503439961773,15.173586677691816,15.187074542769123,6.879355804460439,4.644471665110483,3.091042453358316,0.021604938271604937,25.391711229946523,True,,2026-08-28
A60474002,동원로얄듀크,사하구,장림동,1973.0,77.03780353200882,35.077318017704,128.963794294477,21,1.0081094779523567,18.0,109.61111111111111,2250217.5210270328,771.0,59.9942,14.0,2225215.1041267323,46.0,2196725.7097845254,86.0,2183544.409292898,155.0,0.0470588235294116,0.0060366532668303385,-0.021973995647641117,-0.04033113605081892,14.615364144921667,14.602478495955214,14.596459990282515,14.626537445519793,7.587310506022615,4.094247890882911,4.465908118654584,0.04358844399391789,115.84029206088029,True,,2026-08-28
A60474307,다대해송,사하구,다대동,714.0,24.5848233995585,35.062715611943,128.977558970913,34,0.42857142857142855,9.0,79.33333333333333,2686624.4482824793,185.0,52.11,9.0,2590673.5751295337,6.0,2590673.5751295337,19.0,2590673.5751295337,33.0,0.0,0.0,-0.007548937789416156,-0.048204388498972114,14.76742846748158,14.76742846748158,14.76742846748158,14.803796111652455,6.570882962339584,3.9533568689211234,2.995732273553991,0.02661064425770308,27.79566022213081,True,,2026-08-28
A60474516,신세대지큐빌,사하구,장림동,990.0,35.53813465783665,35.0761221202712,128.981429998763,23,0.7070707070707071,7.0,141.42857142857142,2014652.0146520147,447.0,49.14,12.0,1895895.0486669487,19.0,1880672.1483403665,36.0,1892551.8925518924,86.0,0.032863444473324455,-0.006277103554348185,-0.0002756524541826474,-0.029145169763780905,14.455201606186398,14.447139796622004,14.453436684024497,14.515957041005832,6.897704943128636,3.894673367093033,3.6109179126442243,0.03636363636363636,67.16032496914849,True,,2026-08-28
A60474905,한신혜성,사하구,하단동,533.0,33.8287527593819,35.1012889287059,128.971520894865,30,0.6641651031894934,4.0,133.25,2270071.774328159,155.0,59.91,10.0,2153229.8447671505,6.0,2244470.3090672046,16.0,2253380.070105158,35.0,-0.044205256570713614,-0.008672694906233569,-0.016233196499459174,-0.020004760567567555,14.582479526230113,14.623980108810638,14.62794190030687,14.635322007604493,6.278521424165844,4.0928434360958335,2.833213344056216,0.0300187617260788,23.288255861785274,True,,2026-08-28
A60475305,신다대,사하구,다대동,570.0,24.5848233995585,35.0677788241625,128.97774328445,34,0.28421052631578947,5.0,114.0,2055052.790346908,250.0,39.78,8.0,1432880.8446455505,17.0,1508295.6259426847,23.0,1759678.2302664656,35.0,-0.18571428571428572,-0.17808219178082185,-0.20651620803305037,-0.16791294868025824,14.175197552372998,14.226490846760548,14.380641526587807,14.53581209431581,6.345636360828596,3.683364273425826,3.1780538303479458,0.04035087719298246,37.56170300287947,True,,2026-08-28
A60475309,3지구도개공아파트,사하구,다대동,750.0,24.5848233995585,35.0660282039576,128.979149742815,36,0.17466666666666666,5.0,150.0,,,,,,,,,,,,,,,,,,,6.620073206530356,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A60475408,국제그린,사하구,다대동,996.0,24.5848233995585,35.0660657761745,128.984454188143,31,0.5411646586345381,7.0,142.28571428571428,1728571.4285714286,402.0,45.5,13.0,1538461.5384615385,24.0,1538461.5384615385,45.0,1538461.5384615385,85.0,-0.04109589041095896,0.007194244604316502,0.009712389509154857,-0.05416650631336444,14.246293474056728,14.246293474056728,14.246293474056728,14.362805861511657,6.903747257584598,3.817712325956905,3.828641396489095,0.045180722891566265,60.39921842863019,True,,2026-08-28
A60475411,도개공다대4지구영구임대아파트,사하구,다대동,1920.0,40.872958057395145,35.0627448302499,128.985476627903,31,0.13020833333333334,10.0,192.0,,,,,,,,,,,,,,,,,,,7.560080465021827,,,,,False,log_recent_12m_price_per_m2;log_full_period_median_price_per_m2;price_change_6m;price_change_12m;price_trend_24m;log_representative_area_m2;log_transaction_count_12m;turnover_12m,2026-08-28
A60475412,다송,사하구,다대동,500.0,24.5848233995585,35.0642645919934,128.985861988552,31,0.38,4.0,125.0,1574993.942330991,231.0,41.27,12.0,1381148.5340440997,15.0,1356917.8580082383,23.0,1332687.181972377,41.0,0.036363636363636376,0.018181818181818077,-0.015844739263281758,-0.043002398169147846,14.138425982034335,14.120726404934933,14.102707899432254,14.269761984095421,6.214608098422191,3.7201358437644907,3.1780538303479458,0.046,34.70701357466063,True,,2026-08-28
A60475507,대우,사하구,다대동,546.0,35.72958057395144,35.0497848213288,128.967717073323,27,1.716117216117216,5.0,109.2,3428793.7166567873,86.0,134.96,13.0,3160332.0593641484,2.0,3352682.145716573,5.0,3534380.557202134,15.0,-0.057372001875624745,-0.09954630370963435,-0.11711393780175405,-0.15011645775896,14.966187662119623,15.025271223972018,15.078048610614902,15.047719071180168,6.302618975744905,4.904978438237713,1.791759469228055,0.009157509157509158,12.921225832990539,True,,2026-08-28
A60475509,다대푸른,사하구,다대동,640.0,35.72958057395144,35.0516482081223,128.965077815255,30,0.4859375,4.0,160.0,2246959.389816533,389.0,48.51,12.0,2123273.5518449806,15.0,2061430.6328592044,30.0,2051123.4796949085,72.0,0.08421052631578951,0.010101010101010166,-0.033971210781492726,-0.03354252018888894,14.568469583936785,14.53891078169524,14.533898239871696,14.625088477936293,6.461468176353717,3.8817699622571253,3.4339872044851463,0.046875,58.44600987248046,True,,2026-08-28
A60475612,다대포현대,사하구,다대동,2181.0,40.872958057395145,35.0614810237866,128.979312755324,32,0.9303071985327831,15.0,145.4,2618135.3767560665,523.0,84.88,14.0,2333606.0600263607,20.0,2551904.502005237,46.0,2534886.698246063,108.0,-0.13086477418947617,0.007782039879239422,-0.048052469691776706,-0.08954921894710349,14.662925294389648,14.752350501902297,14.745659499036604,14.777972934105925,7.687538766201629,4.441238494305727,3.8501476017100584,0.02109124254928932,78.57908268202385,True,,2026-08-28
A60475710,삼환,사하구,다대동,1669.0,40.872958057395145,35.0617575665852,128.981626579868,29,1.104254044337927,10.0,166.9,3004595.2633439377,448.0,59.76,13.0,3002503.13927575,26.0,2932218.6670641704,44.0,2928380.1874163323,97.0,0.025311929160678925,0.007519831067757554,0.012418125094536292,-0.027659893918516913,14.914956878489685,14.891269918697594,14.889959991063227,14.915653429141114,7.419979923661835,4.090336540824562,3.8066624897703196,0.026363091671659677,67.31057178116001,True,,2026-08-28
A60475903,신익강변타운,사하구,신평동,937.0,41.98118101545254,35.0954286698909,128.962988469135,34,0.5346851654215582,8.0,117.125,2214121.7766977185,177.0,84.95,8.0,2029019.7003656956,6.0,2038310.9431261006,22.0,2005426.4480358618,37.0,-0.0261171522402478,0.01855596834448381,0.07875829927228624,-0.020810328654913803,14.523063328157413,14.527632053808869,14.511367288394222,14.610366393763275,6.842683282238422,4.442062848117941,3.1354942159291497,0.023479188900747065,26.593685726038665,True,,2026-08-28
A60476101,가락타운1,사하구,하단동,1746.0,38.00830573951434,35.1102986564977,128.958536370229,33,0.7285223367697594,18.0,97.0,3532320.7347227125,358.0,84.93,10.0,3414576.7102319556,21.0,3414576.7102319556,45.0,3525811.9681146517,76.0,0.00017658484901983407,-0.04884446786456753,-0.04147511543989706,-0.0645826351271857,15.043564093152876,15.043564093152876,15.07562131326748,15.077465644828557,7.465082736399547,4.441827387791918,3.828641396489095,0.02577319587628866,53.7883587001234,True,,2026-08-28
A60476206,가락타운2,사하구,하단동,2980.0,39.19249448123621,35.1010731620413,128.957963941885,33,0.7640939597315436,35.0,85.14285714285714,3096667.844106911,646.0,84.96,9.0,3049033.9003007463,48.0,3024952.9190207156,97.0,3024952.9190207156,166.0,0.035817796610169594,-0.005802707930367523,-0.01660593128483582,-0.03523290621186302,14.930335344406695,14.922406085365866,14.922406085365866,14.94583720235012,7.9996785794994505,4.442180557493629,4.584967478670572,0.032550335570469796,97.05944055944056,True,,2026-08-28
A60476511,자유,사하구,다대동,987.0,35.72958057395144,35.0516153734285,128.971564860205,32,0.7092198581560284,13.0,75.92307692307692,2589149.1114511006,204.0,84.97,13.0,2883370.6013887255,7.0,2979320.0140203293,13.0,2979320.0140203293,27.0,-0.0451692192560289,-0.012394041458596572,-0.08298331856062995,-0.09577634751338165,14.87447051549355,14.907205649229182,14.907205649229182,14.766839851301185,6.894670039433482,4.44229825301545,2.6390573296152584,0.013171225937183385,30.65034965034965,True,,2026-08-28
