target_apartment_id,target_apartment_name,comparable_rank,comparable_apartment_id,comparable_apartment_name,same_legal_dong,fallback_level,age_difference,household_difference,area_difference,school_score_difference,similarity_distance,comparable_transaction_count
A61274508,동부올림픽타운,4,A61282705,센텀센시빌,True,0,4,880.0,0.01979999999998938,7.237362030905089,0.656679093629462,219.0
A61274508,동부올림픽타운,5,A61274213,롯데,True,0,7,828.0,0.11999999999999034,0.0,0.7197052858008315,181.0
A61274707,삼호가든맨션,1,A61282215,대우마리나1,True,0,6,88.0,0.7650999999999897,17.378918322295803,0.25487513755055485,162.0
A61274707,삼호가든맨션,2,A61278912,대우마리나3,True,0,10,326.0,0.47999999999998977,17.378918322295803,0.5351743262219434,126.0
A61274707,삼호가든맨션,3,A61282705,센텀센시빌,True,0,19,276.0,0.04979999999999052,0.0,0.5498267550673471,219.0
A61274707,삼호가든맨션,4,A61274508,동부올림픽타운,True,0,15,604.0,0.030000000000001137,7.237362030905089,0.5805852831878651,353.0
A61274707,삼호가든맨션,5,A61271101,센텀삼환Nauville,True,0,11,150.0,25.129999999999995,0.0,0.5879424770919781,202.0
A61274815,센텀삼익아파트,1,A61283211,재송그린,True,0,3,376.0,5.456000000000003,6.3901766004414995,0.5564021474875183,228.0
A61274815,센텀삼익아파트,2,A61283410,장산동국,True,0,12,400.0,31.684000000000005,26.70540838852097,1.110798021910813,134.0
A61274815,센텀삼익아파트,3,A61278214,센텀우신골든빌,True,0,26,90.0,22.546100000000003,0.0,1.1757321999142851,265.0
A61274815,센텀삼익아파트,4,A61281512,센텀피오레1차,True,0,24,162.0,31.698599999999992,20.351600441501095,1.480915875369608,242.0
A61274815,센텀삼익아파트,5,A61286403,센텀이편한세상,True,0,25,254.0,31.595999999999997,20.351600441501095,1.4975348894286968,368.0
A61275302,현대,1,A61203028,코오롱,True,0,1,29.0,0.5399999999999991,5.536699779249446,0.040965200585872656,201.0
A61275302,현대,2,A61203032,대우2,True,0,2,45.0,0.5009999999999977,0.8723509933774807,0.0816790810661231,270.0
A61275302,현대,3,A61203026,화목,True,0,1,61.0,3.1000000000000014,14.327483443708616,0.09879490516556912,204.0
A61275302,현대,4,A61203024,대우,True,0,1,105.0,0.5009999999999977,0.0,0.10605240847447342,233.0
A61275302,현대,5,A61203033,벽산2,True,0,1,113.0,0.2849999999999966,0.8723509933774807,0.12125215452123797,284.0
A61278214,센텀우신골든빌,1,A61281512,센텀피오레1차,True,0,2,72.0,9.15249999999999,20.351600441501095,0.3803278552047927,242.0
A61278214,센텀우신골든빌,2,A61286403,센텀이편한세상,True,0,1,344.0,9.049899999999994,20.351600441501095,0.4734348208175214,368.0
A61278214,센텀우신골든빌,3,A10026557,센텀리슈빌2단지,True,0,11,93.0,8.890199999999993,20.351600441501095,0.5107504997936281,309.0
A61278214,센텀우신골든빌,4,A61205002,센텀동부센트레빌,True,0,1,143.0,9.200499999999991,6.3901766004414995,0.52765941208961,174.0
A61278214,센텀우신골든빌,5,A61283410,장산동국,True,0,14,310.0,9.137900000000002,26.70540838852097,0.5717162008016594,134.0
A61278912,대우마리나3,1,A61282215,대우마리나1,True,0,4,414.0,0.2850999999999999,0.0,0.4238878353919044,162.0
A61278912,대우마리나3,2,A61282705,센텀센시빌,True,0,9,50.0,0.43019999999999925,17.378918322295803,0.5189116544696363,219.0
A61278912,대우마리나3,3,A61274707,삼호가든맨션,True,0,10,326.0,0.47999999999998977,17.378918322295803,0.5351743262219434,240.0
A61278912,대우마리나3,4,A61274011,경남마리나,True,0,2,126.0,24.680000000000007,0.0,0.6232763435887451,105.0
A61278912,대우마리나3,5,A61286810,반도보라빌,True,0,11,202.0,0.3973000000000013,10.141556291390714,0.6439235732816265,145.0
A61279802,일동미라주,1,A61206110,센텀롯데캐슬3차아파트,True,0,5,47.0,2.9695000000000036,37.922626931567315,0.46589605101102394,174.0
A61279802,일동미라주,2,A61272011,현대그린맨션,True,0,15,36.0,16.83460000000001,35.185540838852084,0.5474591575827176,105.0
A61279802,일동미라주,3,A61270515,센텀롯데캐슬아파트,True,0,4,634.0,2.997100000000003,25.060651214128036,0.8425864917100877,349.0
A61279802,일동미라주,4,A10024249,해운대센텀트루엘1단지,True,0,18,33.0,18.018,0.0,0.9256361082639166,192.0
A61279802,일동미라주,5,A61281117,센텀대림,True,0,5,936.0,3.019600000000004,35.185540838852084,0.93021908515305,423.0
A61279804,센텀SKVIEW아파트,1,A61206114,센텀롯데캐슬2차,True,0,4,209.0,8.409999999999997,11.025165562913912,0.26981081663854234,323.0
A61279804,센텀SKVIEW아파트,2,A61206113,우방신세계타운,True,0,2,376.0,1.1099999999999994,0.0,0.32525159403830745,259.0
A61279804,센텀SKVIEW아파트,3,A61271919,아시아선수촌아파트,True,0,1,916.0,8.239999999999995,1.8368101545253666,0.46757532023326526,495.0
A61279804,센텀SKVIEW아파트,4,A61270515,센텀롯데캐슬아파트,True,0,4,176.0,16.5925,1.8368101545253666,0.5251863409671736,349.0
A61279804,센텀SKVIEW아파트,5,A61281117,센텀대림,True,0,5,126.0,16.57,8.288079470198682,0.6397576321737463,423.0
A61280805,삼한그린타운1,1,A61203012,영남,False,1,1,48.0,0.030000000000001137,23.775496688741725,0.27312173204654444,117.0
A61280805,삼한그린타운1,2,A61203029,건영2,False,1,3,378.0,0.23000000000000398,44.00993377483444,0.5187186319823507,239.0
A61280805,삼한그린타운1,3,A61203013,두산2,False,1,2,72.0,24.930000000000007,37.23062913907286,0.5732673072126622,159.0
A61280805,삼한그린타운1,4,A61203022,롯데3차,False,1,3,264.0,25.270000000000003,44.00993377483444,0.6138451811824772,258.0
A61280805,삼한그린타운1,5,A61203015,한일,False,1,1,102.0,26.67,28.43984547461369,0.6204698602061082,154.0
A61281117,센텀대림,1,A61270515,센텀롯데캐슬아파트,True,0,9,302.0,0.022500000000000853,10.124889624724048,0.3353315553657629,349.0
A61281117,센텀대림,2,A61279804,센텀SKVIEW아파트,True,0,5,126.0,16.57,8.288079470198682,0.6397576321737463,360.0
A61281117,센텀대림,3,A61206113,우방신세계타운,True,0,7,502.0,17.68,8.288079470198682,0.6435037690849073,259.0
A61281117,센텀대림,4,A61206114,센텀롯데캐슬2차,True,0,9,335.0,24.979999999999997,2.7370860927152307,0.6976246556816788,323.0
A61281117,센텀대림,5,A61271919,아시아선수촌아파트,True,0,6,790.0,24.809999999999995,10.124889624724048,0.8526573941636836,495.0
A61281512,센텀피오레1차,1,A61205002,센텀동부센트레빌,True,0,1,71.0,0.04800000000000182,13.961423841059595,0.1678114291504534,174.0
A61281512,센텀피오레1차,2,A10026557,센텀리슈빌2단지,True,0,13,21.0,0.2622999999999962,0.0,0.33069824109734874,309.0
A61281512,센텀피오레1차,3,A61286403,센텀이편한세상,True,0,1,416.0,0.10259999999999536,0.0,0.3712191654935803,368.0
A61281512,센텀피오레1차,4,A61278214,센텀우신골든빌,True,0,2,72.0,9.15249999999999,20.351600441501095,0.3803278552047927,265.0
A61281512,센텀피오레1차,5,A61283410,장산동국,True,0,12,238.0,0.01459999999998729,6.353807947019874,0.6509756965221397,134.0
A61282215,대우마리나1,1,A61274707,삼호가든맨션,True,0,6,88.0,0.7650999999999897,17.378918322295803,0.25487513755055485,240.0
A61282215,대우마리나1,2,A61278912,대우마리나3,True,0,4,414.0,0.2850999999999999,0.0,0.4238878353919044,126.0
A61282215,대우마리나1,3,A61282705,센텀센시빌,True,0,13,364.0,0.7152999999999992,17.378918322295803,0.5486743545040622,219.0
A61282215,대우마리나1,4,A61274508,동부올림픽타운,True,0,9,516.0,0.7350999999999885,10.141556291390714,0.5690451624456252,353.0
A61282215,대우마리나1,5,A61271101,센텀삼환Nauville,True,0,5,238.0,24.364900000000006,17.378918322295803,0.5822052019036243,202.0
A61282705,센텀센시빌,1,A61286810,반도보라빌,True,0,2,252.0,0.03289999999999793,7.237362030905089,0.3335769454203767,145.0
A61282705,센텀센시빌,2,A10026484,해운대자이2차1단지,True,0,14,13.0,0.021399999999999864,7.237362030905089,0.3523580935390771,229.0
A61282705,센텀센시빌,3,A61202009,해운대자이1단지,True,0,9,259.0,0.40340000000000487,7.237362030905089,0.4191200607954778,290.0
A61282705,센텀센시빌,4,A61202011,센텀두산위브,True,0,11,219.0,0.05859999999999843,0.0,0.5136324077833521,152.0
A61282705,센텀센시빌,5,A61278912,대우마리나3,True,0,9,50.0,0.43019999999999925,17.378918322295803,0.5189116544696363,126.0
A61283211,재송그린,1,A61274815,센텀삼익아파트,True,0,3,376.0,5.456000000000003,6.3901766004414995,0.5564021474875183,405.0
A61283211,재송그린,2,A61283410,장산동국,True,0,9,24.0,37.14000000000001,20.31523178807947,0.9413397478089897,134.0
A61283211,재송그린,3,A61278214,센텀우신골든빌,True,0,23,286.0,28.002100000000006,6.3901766004414995,1.0911012777846045,265.0
A61283211,재송그린,4,A61281512,센텀피오레1차,True,0,21,214.0,37.154599999999995,13.961423841059595,1.3415176442908323,242.0
A61283211,재송그린,5,A61205002,센텀동부센트레빌,True,0,22,143.0,37.2026,0.0,1.4355307374665764,174.0
A61283410,장산동국,1,A61278214,센텀우신골든빌,True,0,14,310.0,9.137900000000002,26.70540838852097,0.5717162008016594,265.0
A61283410,장산동국,2,A61281512,센텀피오레1차,True,0,12,238.0,0.01459999999998729,6.353807947019874,0.6509756965221397,242.0
A61283410,장산동국,3,A61205002,센텀동부센트레빌,True,0,13,167.0,0.06259999999998911,20.31523178807947,0.743983974109891,174.0
A61283410,장산동국,4,A10026557,센텀리슈빌2단지,True,0,25,217.0,0.2477000000000089,6.353807947019874,0.8760434823534524,309.0
A61283410,장산동국,5,A61286403,센텀이편한세상,True,0,13,654.0,0.08800000000000807,6.353807947019874,0.9017175094837772,368.0
A61286403,센텀이편한세상,1,A61281512,센텀피오레1차,True,0,1,416.0,0.10259999999999536,0.0,0.3712191654935803,242.0
A61286403,센텀이편한세상,2,A61278214,센텀우신골든빌,True,0,1,344.0,9.049899999999994,20.351600441501095,0.4734348208175214,265.0
A61286403,센텀이편한세상,3,A61205002,센텀동부센트레빌,True,0,0,487.0,0.15059999999999718,13.961423841059595,0.4748026087216514,174.0
A61286403,센텀이편한세상,4,A10026557,센텀리슈빌2단지,True,0,12,437.0,0.15970000000000084,0.0,0.4981878250079907,309.0
A61286403,센텀이편한세상,5,A61271302,더샵센텀파크2차,True,0,0,192.0,16.102999999999994,48.71230684326713,0.6328281272185462,301.0
A61286810,반도보라빌,1,A61282705,센텀센시빌,True,0,2,252.0,0.03289999999999793,7.237362030905089,0.3335769454203767,219.0
A61286810,반도보라빌,2,A10025214,해운대비스타동원,True,0,14,44.0,0.04099999999999682,3.0570088300220846,0.36271052013704486,87.0
A61286810,반도보라빌,3,A61202011,센텀두산위브,True,0,9,33.0,0.09149999999999636,7.237362030905089,0.36556234602963017,152.0
A61286810,반도보라빌,4,A10023542,해운대센트럴푸르지오,True,0,17,0.0,0.36290000000001044,8.731732891832223,0.4253699466599225,48.0
A61286810,반도보라빌,5,A10026484,해운대자이2차1단지,True,0,12,265.0,0.011499999999998067,0.0,0.46196533506703963,229.0
A61288603,해운대래미안,1,A61201007,롯데캐슬마린,True,0,9,45.0,0.014099999999999113,20.04359823399558,0.24789157861933445,200.0
A61288603,해운대래미안,2,A10024591,롯데캐슬스타,True,0,6,81.0,0.01099999999999568,20.04359823399558,0.3579354190537954,132.0
A61288603,해운대래미안,3,A10028037,해운대힐스테이트위브,True,0,1,1622.0,20.898600000000002,2.5376931567328995,1.1824406658192723,669.0
A61288603,해운대래미안,4,A10025181,엘시티,True,0,6,135.0,76.99829999999999,20.04359823399558,2.480069784468255,132.0
A61301003,삼익비치,1,A61381903,뉴비치,True,0,6,2070.0,1.5,23.969812362030908,0.9853072628440626,208.0
A61301003,삼익비치,2,A10023607,더샵남천프레스티지,True,0,43,2085.0,10.208600000000004,23.969812362030908,1.590078215184479,173.0
A61301003,삼익비치,3,A10023420,남천자이,True,0,43,2147.0,11.0638,0.0,1.8271835071531999,112.0
A61301003,삼익비치,4,A61381805,코오롱하늘채골든비치,True,0,29,2073.0,51.58,0.0,2.395369529593604,208.0
A61310007,쌍용예가디오션,1,A10024695,광안자이,True,1,5,43.0,0.5,8.07803532008829,0.19155523117114953,253.0
A61310007,쌍용예가디오션,2,A10023607,더샵남천프레스티지,False,1,8,47.0,0.8513999999999982,20.779194260485653,0.2080990827952915,173.0
A61310007,쌍용예가디오션,3,A10023420,남천자이,False,1,8,15.0,0.0037999999999982492,3.1906181015452546,0.4349282475618989,112.0
A61310007,쌍용예가디오션,4,A61381903,뉴비치,False,1,29,62.0,9.560000000000002,20.779194260485653,0.9486288278934532,208.0
A61310007,쌍용예가디오션,5,A61375603,비치-그린아파트,True,1,19,110.0,25.220000000000006,14.176876379690938,0.968404761865932,265.0
A61313001,삼성,1,A61381903,뉴비치,False,1,6,318.0,9.530000000000001,26.636313465783665,0.41296055950750044,208.0
A61313001,삼성,2,A61313203,이편한세상3차,True,1,13,142.0,0.027000000000001023,12.548344370860924,0.7153760106914364,132.0
A61313001,삼성,3,A10023607,더샵남천프레스티지,False,1,31,303.0,0.821399999999997,26.636313465783665,1.0525349129423052,173.0
A61313001,삼성,4,A10025433,수영SKVIEW1단지,True,1,27,475.0,24.980600000000003,1.1806843267108178,1.1418819354170031,371.0
A61313001,삼성,5,A10023420,남천자이,False,1,31,241.0,0.033799999999999386,2.6665011037527577,1.33752340748857,112.0
A61313002,더샵파크리치,1,A61381805,코오롱하늘채골든비치,False,1,1,125.0,1.8893999999999949,2.6665011037527577,0.1280688273502689,208.0
A61313002,더샵파크리치,2,A10023420,남천자이,False,1,15,51.0,42.40559999999999,2.6665011037527577,1.1619856639222894,112.0
A61313002,더샵파크리치,3,A10023607,더샵남천프레스티지,False,1,15,113.0,43.26079999999999,26.636313465783665,1.5299625728117323,173.0
A61313002,더샵파크리치,4,A61313203,이편한세상3차,True,1,3,332.0,42.41239999999999,12.548344370860924,1.562477343790371,132.0
A61313002,더샵파크리치,5,A10025433,수영SKVIEW1단지,True,1,11,285.0,67.41999999999999,1.1806843267108178,1.7826995364120657,371.0
A61313203,이편한세상3차,1,A10023607,더샵남천프레스티지,False,1,18,445.0,0.848399999999998,39.18465783664459,0.6922579870473763,173.0
A61313203,이편한세상3차,2,A61313001,삼성,True,1,13,142.0,0.027000000000001023,12.548344370860924,0.7153760106914364,131.0
A61313203,이편한세상3차,3,A10023420,남천자이,False,1,18,383.0,0.006799999999998363,15.214845474613682,0.7924436980300035,112.0
A61313203,이편한세상3차,4,A61381903,뉴비치,False,1,19,460.0,9.557000000000002,39.18465783664459,0.9006806612301537,208.0
A61313203,이편한세상3차,5,A10025433,수영SKVIEW1단지,True,1,14,617.0,25.007600000000004,11.367660044150107,0.9027403993988863,371.0
A61375202,광원,1,A61375603,비치-그린아파트,True,1,0,449.0,0.17999999999999972,0.0,0.48944380457480474,265.0
A61375202,광원,2,A61381903,뉴비치,False,1,10,401.0,15.480000000000004,6.602317880794715,0.6108964086638873,208.0
A61375202,광원,3,A61310007,쌍용예가디오션,True,1,19,339.0,25.040000000000006,14.176876379690938,1.013421108946815,261.0
A61375202,광원,4,A10024695,광안자이,True,1,24,382.0,24.540000000000006,6.098841059602648,1.0142024641865603,253.0
A61375202,광원,5,A10023607,더샵남천프레스티지,False,1,27,386.0,24.188600000000008,6.602317880794715,1.110827419849835,173.0
A61375603,비치-그린아파트,1,A61381903,뉴비치,False,1,10,48.0,15.660000000000004,6.602317880794715,0.42759746939767596,208.0
A61375603,비치-그린아파트,2,A61375202,광원,True,1,0,449.0,0.17999999999999972,0.0,0.48944380457480474,139.0
A61375603,비치-그린아파트,3,A10024695,광안자이,True,1,24,67.0,24.720000000000006,6.098841059602648,0.9436336952941671,253.0
A61375603,비치-그린아파트,4,A61310007,쌍용예가디오션,True,1,19,110.0,25.220000000000006,14.176876379690938,0.968404761865932,261.0
A61375603,비치-그린아파트,5,A10023607,더샵남천프레스티지,False,1,27,63.0,24.368600000000008,6.602317880794715,1.0489554988027057,173.0
A61375702,현대,1,A61313001,삼성,False,1,4,508.0,0.8200000000000074,7.7144591611479,0.9875134156531186,131.0
A61375702,현대,2,A61313203,이편한세상3차,False,1,17,650.0,0.8470000000000084,20.262803532008824,1.6678091784571314,132.0
A61375702,현대,3,A10025433,수영SKVIEW1단지,False,1,31,33.0,24.160599999999995,8.895143487858718,1.7367407217626867,371.0
A61375702,현대,4,A61383101,수영협성르네상스타운,True,1,16,496.0,0.8168000000000006,20.262803532008824,1.8351441034208902,105.0
A61375702,현대,5,A61313002,더샵파크리치,False,1,20,318.0,43.2594,7.7144591611479,2.9613417446881494,150.0
A61377105,센텀비치푸르지오,1,A61377106,부산더샵센텀포레,True,0,11,76.0,0.05880000000000507,16.15248344370861,0.4221255429775586,302.0
A61377105,센텀비치푸르지오,2,A10025075,e편한세상오션테라스3단지,True,0,17,44.0,0.0075999999999964984,0.0,0.45592866182565434,155.0
A61377105,센텀비치푸르지오,3,A10026760,센텀비스타동원,True,0,14,242.0,0.03839999999999577,16.15248344370861,0.5940930636273569,283.0
A61377105,센텀비치푸르지오,4,A61377204,롯데캐슬자이언트,True,0,1,491.0,36.2204,0.0,0.8844738833660355,118.0
A61377106,부산더샵센텀포레,1,A10026760,센텀비스타동원,True,0,3,166.0,0.0204000000000093,0.0,0.2065212044422341,283.0
A61377106,부산더샵센텀포레,2,A10025075,e편한세상오션테라스3단지,True,0,6,32.0,0.06640000000000157,16.15248344370861,0.21589307206304398,155.0
A61377106,부산더샵센텀포레,3,A61377105,센텀비치푸르지오,True,0,11,76.0,0.05880000000000507,16.15248344370861,0.4221255429775586,274.0
A61377106,부산더샵센텀포레,4,A61377204,롯데캐슬자이언트,True,0,10,415.0,36.2792,16.15248344370861,1.094090478670178,118.0
A61377204,롯데캐슬자이언트,1,A61377105,센텀비치푸르지오,True,0,1,491.0,36.2204,0.0,0.8844738833660355,274.0
A61377204,롯데캐슬자이언트,2,A10025075,e편한세상오션테라스3단지,True,0,16,447.0,36.2128,0.0,1.0454563011335287,155.0
A61377204,롯데캐슬자이언트,3,A61377106,부산더샵센텀포레,True,0,10,415.0,36.2792,16.15248344370861,1.094090478670178,302.0
A61377204,롯데캐슬자이언트,4,A10026760,센텀비스타동원,True,0,13,249.0,36.258799999999994,16.15248344370861,1.1488338523495858,283.0
