school_public_id,school_id,school_name,school_type,establishment_type,gender_type,legal_dong_code,education_office,road_address,legal_address,closed,suspended,data_year,source_name,source_document,collected_at,parser_version,manual_review,confidence,school_level,sido,sigungu,source_url,data_year_basis,school_level_code,address,legal_dong,latitude,longitude,coordinate_source,review_reason
6abdab16-d966-4f1c-adfa-08097e083676,S020001281,신호초등학교,,공립,남녀공학,2644011700,부산광역시북부교육지원청,부산광역시 강서구 신호이로75번길 12,부산광역시 강서구 신호동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 신호이로75번길 12,신호동,35.0820020322,128.8785419128,schoolinfo,missing_school_type
2e3b5867-ea3c-47d3-92e4-e2f611513db9,S020001290,천가초등학교,,공립,남녀공학,2644011900,부산광역시북부교육지원청,부산광역시 강서구 동선길 135,부산광역시 강서구 성북동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 동선길 135,성북동,35.052175253,128.8308966608,schoolinfo,missing_school_type
af8a6308-1872-4aeb-b8e7-ba535ef978f2,S020002006,명호초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지오션시티2로 41,부산광역시 강서구 명지동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지오션시티2로 41,명지동,35.0851318834,128.9003995657,schoolinfo,missing_school_type
02bfbeba-4484-42e7-880f-95d7769f8dfd,S020002041,남명초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지오션시티11로 132,부산광역시 강서구 명지동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지오션시티11로 132,명지동,35.0836992038,128.910818855,schoolinfo,missing_school_type
cf0de02c-8163-499f-b7b6-ccc635dd721a,S020002054,녹산초등학교,,공립,남녀공학,2644011400,부산광역시북부교육지원청,부산광역시 강서구 과학산단2로20번길 55,부산광역시 강서구 지사동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 과학산단2로20번길 55,지사동,35.1514771636,128.8368980661,schoolinfo,missing_school_type
e116b138-dc28-45f2-9c75-cfd77cf1a1a8,S020002202,송정초등학교,,공립,남녀공학,2644011700,부산광역시북부교육지원청,부산광역시 강서구 신호산단4로 10,부산광역시 강서구 신호동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 신호산단4로 10,신호동,35.0848222691,128.8739766474,schoolinfo,missing_school_type
4aa5a633-023c-4706-ad06-0a7ddf3db322,S020002213,오션초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지오션시티6로 72,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지오션시티6로 72,,35.0803496946,128.9071974922,schoolinfo,missing_school_type;missing_legal_dong
9c8a7ca3-594b-4136-bed9-545dc7076110,S020002232,신명초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지국제7로 178,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지국제7로 178,,35.0951310563,128.9207873885,schoolinfo,missing_school_type;missing_legal_dong
0545d35f-36f2-4ace-b38f-e9c972c3b9dd,S020002257,명일초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지국제5로 170-5,부산광역시 강서구 명지동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지국제5로 170-5,명지동,35.1095161791,128.9227042088,schoolinfo,missing_school_type
18715143-f02f-4db7-b2a7-c6187c2116cb,S020002276,명원초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지국제6로 147,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지국제6로 147,,35.094123022,128.9148953822,schoolinfo,missing_school_type;missing_legal_dong
cf5781a1-3efc-43ab-b220-128d2550bd15,S020002353,대저중앙초등학교,,공립,남녀공학,2644010300,부산광역시북부교육지원청,부산광역시 강서구 에코델타2로 23,부산광역시 강서구 강동동 4981-5,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 에코델타2로 23,강동동,35.1428594901,128.9163272977,schoolinfo,missing_school_type
6e424040-a34b-41c0-80af-751a26fc1c47,S020002361,명문초등학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지국제8로 195,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 명지국제8로 195,,35.1001915774,128.9137609312,schoolinfo,missing_school_type;missing_legal_dong
578ea5eb-6fe5-447b-83db-e7f7056387c6,S020002370,강서초등학교,,공립,남녀공학,2644010300,부산광역시북부교육지원청,부산광역시 강서구 에코델타2로 94,부산광역시 북구 구포동 1137,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_02.json,2026-09-05T00:47:22.202631+00:00,0.1.0,True,0.5,elementary,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 강서구 에코델타2로 94,구포동,35.1490100948,128.9186056188,schoolinfo,missing_school_type
ce420abd-16ef-44ef-89a5-505b0e1e221a,S020001202,가락중학교,,공립,남녀공학,2644010500,부산광역시북부교육지원청,부산광역시 강서구 가락대로 1405,부산광역시 강서구 죽림동,Y,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 가락대로 1405,죽림동,35.1426431888,128.9182641478,schoolinfo,missing_school_type;closed_or_suspended
0bd3395a-e38a-4b9e-b743-6e8888e21d93,S020001204,경일중학교,,사립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 영강길 153-42,부산광역시 강서구 명지동,Y,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 영강길 153-42,명지동,35.0940488067,128.9163409989,schoolinfo,missing_school_type;closed_or_suspended
d110bb95-ff11-4fbc-a578-b93d526d141c,S020001210,낙동중학교,,공립,남녀공학,2644010100,부산광역시북부교육지원청,부산광역시 강서구 대저로 115,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 대저로 115,,35.2162955917,128.965589776,schoolinfo,missing_school_type;missing_legal_dong
148e544b-8b3f-4b4c-ac7f-2c81ff6995b0,S020001211,녹산중학교,,사립,남녀공학,2644011100,부산광역시북부교육지원청,부산광역시 강서구 낙동남로 659,부산광역시 강서구 녹산동  124번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 낙동남로 659,녹산동,35.1183382965,128.8884717974,schoolinfo,missing_school_type
6a30a33e-d628-4234-87bf-2a3cbf161ace,S020001212,대저중학교,,사립,남녀공학,2644010200,부산광역시북부교육지원청,부산광역시 강서구 공항로811번가길 46,부산광역시 강서구 대저2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 공항로811번가길 46,대저2동,35.177440971,128.9557686717,schoolinfo,missing_school_type
324c7f9f-9e07-4e81-b83a-aa35c5d92b14,S020001214,덕문중학교,,공립,남녀공학,2644011900,부산광역시북부교육지원청,부산광역시 강서구 동선길 144,부산광역시 강서구 성북동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 동선길 144,성북동,35.0518640863,128.8300173518,schoolinfo,missing_school_type
b0948432-68c1-4988-a214-21f4ca61f7f3,S020002004,명호중학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지오션시티2로 100,부산광역시 강서구 명지동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 명지오션시티2로 100,명지동,35.0806128426,128.8987007024,schoolinfo,missing_school_type
e4805ddb-78eb-4c18-a92f-dd4bce3dd632,S020002064,신호중학교,,공립,남녀공학,2644011700,부산광역시북부교육지원청,부산광역시 강서구 신호이로 76,부산광역시 강서구 신호동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 신호이로 76,신호동,35.0821468175,128.8768163243,schoolinfo,missing_school_type
1ab58dae-df2f-4f86-8efe-eb4ddb8c8b32,S020002073,지사중학교,,공립,남녀공학,2644011400,부산광역시북부교육지원청,부산광역시 강서구 과학산단로306번길 33,부산광역시 강서구 지사동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 과학산단로306번길 33,지사동,35.152054042,128.8353452244,schoolinfo,missing_school_type
d8690277-0e9e-47b7-a09f-5a13a661a95a,S020002219,명지중학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지국제6로318번길 54,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 명지국제6로318번길 54,,35.1018023886,128.9256285186,schoolinfo,missing_school_type;missing_legal_dong
7b004cdc-3246-40aa-8048-ceae68a061af,S020002278,경일중학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지국제6로 149,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 명지국제6로 149,,35.0940488067,128.9163409989,schoolinfo,missing_school_type;missing_legal_dong
ce302ce8-8119-4264-8e05-ed3af2276571,S020002323,오션중학교,,공립,남녀공학,2644010400,부산광역시북부교육지원청,부산광역시 강서구 명지오션시티1로 221,,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 명지오션시티1로 221,,35.0803179466,128.9096721907,schoolinfo,missing_school_type;missing_legal_dong
0e2ca472-67d2-49cc-8305-f2aa1a61d6d9,S020002354,가락중학교,,공립,남녀공학,2644010300,부산광역시북부교육지원청,부산광역시 강서구 에코델타2로 24,부산광역시 강서구 강동동 4982,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26440_03.json,2026-09-05T00:47:22.432418+00:00,0.1.0,True,0.5,middle,부산광역시,강서구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 강서구 에코델타2로 24,강동동,35.1426431888,128.9182641478,schoolinfo,missing_school_type
beddba17-1b5c-49f5-b1c9-3b66471188a1,S000003559,부산교육대학교부설초등학교,,국립,남녀공학,2647010100,교육부,부산광역시 연제구 교대로 24,부산광역시 연제구 거제1동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 교대로 24,거제1동,35.195061001,129.0743158778,schoolinfo,missing_school_type
6d435bd1-71bc-468a-befe-2fa43fdf24c6,S020000999,거제초등학교,,공립,남녀공학,2647010100,부산광역시동래교육지원청,부산광역시 연제구 해맞이로 39,부산광역시 연제구 거제4동 676-152,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 해맞이로 39,거제4동,35.1780392398,129.066876277,schoolinfo,missing_school_type
4f21ca81-77f5-4b5b-a82b-e632c444229a,S020001000,거학초등학교,,공립,남녀공학,2647010100,부산광역시동래교육지원청,부산광역시 연제구 교대로24번길 36,부산광역시 연제구 거제1동   240,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 교대로24번길 36,거제1동,35.1971988867,129.0767657129,schoolinfo,missing_school_type
af3015aa-24f7-4829-90e3-d192752af9a1,S020001001,과정초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 과정로164번길 37,부산광역시 연제구 연산9동   473-1,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 과정로164번길 37,연산9동,35.1871921987,129.1098741757,schoolinfo,missing_school_type
6cc5b150-dd8a-46d1-be3c-1c06ac5ad536,S020001002,남문초등학교,,공립,남녀공학,2647010100,부산광역시동래교육지원청,부산광역시 연제구 법원북로 23,부산광역시 연제구 거제1동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 법원북로 23,거제1동,35.1940429076,129.0694597215,schoolinfo,missing_school_type
cb1be159-da6e-48cd-8772-b8331ba9425d,S020001005,동명초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 쌍미천로44번길 17,부산광역시 연제구 연산6동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 쌍미천로44번길 17,연산6동,35.1781480205,129.0909806135,schoolinfo,missing_school_type
37022ff2-7006-44f8-aff8-a57f2fb9f93c,S020001021,연동초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 고분로56번길 40,부산광역시 연제구 연산1동   799번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 고분로56번길 40,연산1동,35.184624148,129.0881356823,schoolinfo,missing_school_type
de67965e-5c50-4faf-b8b6-62f25eb75143,S020001022,연미초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 금련로38번길 84,부산광역시 연제구 연산3동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 금련로38번길 84,연산3동,35.1707837874,129.0926499971,schoolinfo,missing_school_type
e87234d6-510c-4340-8181-0b33759767e3,S020001023,연산초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 월드컵대로 41,부산광역시 연제구 연산2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 월드컵대로 41,연산2동,35.1781975049,129.0841385289,schoolinfo,missing_school_type
60a0bbc5-2763-4b2c-a0fb-c1aa1a49fb3f,S020001024,연서초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 거제천로270번길 30,부산광역시 연제구 연산1동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 거제천로270번길 30,연산1동,35.1907501823,129.0861496873,schoolinfo,missing_school_type
081bcd27-a5e8-4e15-8f65-44f05733ebc8,S020001025,연신초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 신금로23번길 30,부산광역시 연제구 연산1동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 신금로23번길 30,연산1동,35.1922656361,129.0931614107,schoolinfo,missing_school_type
9393cf8a-8f1b-471e-b390-eadc7d62911f,S020001026,연일초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 고분로 126-4,부산광역시 연제구 연산동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 고분로 126-4,연산동,35.1845988898,129.0958032588,schoolinfo,missing_school_type
15299c7c-d59a-4a9d-8c2b-3fc2af15e0d4,S020001027,연제초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 중앙대로1065번길 14,부산광역시 연제구 연산5동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 중앙대로1065번길 14,연산5동,35.1845983427,129.0787434624,schoolinfo,missing_school_type
5dc996e2-cb3a-4e12-bf2a-b65e6724edd1,S020001029,연천초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 과정로225번길 46,부산광역시 연제구 연산8동   378-11,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 과정로225번길 46,연산8동,35.186194674,129.1004918067,schoolinfo,missing_school_type
53da5721-bc7f-4c36-a719-818cbe23fc39,S020001034,창신초등학교,,공립,남녀공학,2647010100,부산광역시동래교육지원청,부산광역시 연제구 종합운동장로12번길 15,부산광역시 연제구 거제2동   897-3,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 종합운동장로12번길 15,거제2동,35.1924465165,129.0656341206,schoolinfo,missing_school_type
7f7a1f59-011a-46f2-90d2-ae8b731012da,S020001036,토현초등학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 토현로 48,부산광역시 연제구 연산9동   2219-1,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_02.json,2026-09-05T00:47:22.665790+00:00,0.1.0,True,0.5,elementary,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 연제구 토현로 48,연산9동,35.1819488758,129.1120699375,schoolinfo,missing_school_type
0e621458-fc1c-48b1-8e38-78d1ce7f12de,S020000958,거성중학교,,사립,남,2647010100,부산광역시동래교육지원청,부산광역시 연제구 해맞이로109번길 61,부산광역시 연제구 거제4동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 해맞이로109번길 61,거제4동,35.183171971,129.0671028656,schoolinfo,missing_school_type
95d8896d-c6ad-44a7-9b7f-c4c6cb3127f4,S020000959,거제여자중학교,,공립,녀,2647010100,부산광역시동래교육지원청,부산광역시 연제구 금용로 43,부산광역시 연제구 거제2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 금용로 43,거제2동,35.18771695,129.0637492642,schoolinfo,missing_school_type
d38b285e-df77-431e-8112-8d8e1f4cf357,S020000978,연산중학교,,공립,남,2647010200,부산광역시동래교육지원청,부산광역시 연제구 고분로56번길 39,부산광역시 연제구 연산동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 고분로56번길 39,연산동,35.1846568076,129.0895854256,schoolinfo,missing_school_type
13a25448-da3f-4ae8-91d8-1b6c58c8aebe,S020000979,연일중학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 고분로 138,부산광역시 연제구 연산8동 1086,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 고분로 138,연산8동,35.1847464757,129.0973240109,schoolinfo,missing_school_type
6d47d921-b2ab-420a-aa89-9eb47a453916,S020000980,연제중학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 쌍미천로 62,부산광역시 연제구 연산동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 쌍미천로 62,연산동,35.1788647605,129.0901790848,schoolinfo,missing_school_type
db443593-ba08-4bfd-82b2-2374c706c80a,S020000981,연천중학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 톳고개로 16,부산광역시 연제구 연산9동 272,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 톳고개로 16,연산9동,35.1843613243,129.1014500594,schoolinfo,missing_school_type
e7b4ac25-fe55-4724-848c-15a7f58ef4d6,S020000983,이사벨중학교,,사립,남녀공학,2647010100,부산광역시동래교육지원청,부산광역시 연제구 중앙대로 1197,부산광역시 연제구 거제1동  75번지,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 중앙대로 1197,거제1동,35.194717897,129.0784524291,schoolinfo,missing_school_type
ceb2042b-69dd-4799-9614-865146868f9c,S020000987,토현중학교,,공립,남녀공학,2647010200,부산광역시동래교육지원청,부산광역시 연제구 토현로 47,부산광역시 연제구 연산9동   2219,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26470_03.json,2026-09-05T00:47:22.895099+00:00,0.1.0,True,0.5,middle,부산광역시,연제구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,03,부산광역시 연제구 토현로 47,연산9동,35.1814661224,129.1115382742,schoolinfo,missing_school_type
84dd86d1-ef9d-4b8c-99df-beb31b1ff24f,S020001646,광남초등학교,,공립,남녀공학,2650010500,부산광역시해운대교육지원청,부산광역시 수영구 광안해변로 115,부산광역시 수영구 남천2동,N,N,2026,학교알리미 Open API,data\raw\schoolinfo\2026\26500_02.json,2026-09-05T00:47:23.129112+00:00,0.1.0,True,0.5,elementary,부산광역시,수영구,https://www.schoolinfo.go.kr/openApi.do,collection_snapshot,02,부산광역시 수영구 광안해변로 115,남천2동,35.1455168631,129.1141515414,schoolinfo,missing_school_type
