apartment_id,apartment_name,school_premium_core_score,school_premium_confidence,recent_market_price,baseline_non_school_price,expected_fair_price,expected_school_premium_pct,observed_market_premium_pct,school_value_gap_pct,comparable_count,residual_method_gap_pct,comparable_method_gap_pct,unusual_flag,unusual_reason
A61673308,화명롯데캐슬카이저,61.55711920529801,B,729500000.0,648339279.2069689,680919182.8920928,5.025131860740384,32.468774174474106,-27.443642313733722,17.0,-7.493116438561298,-47.394168188906136,False,OK
A61203024,대우,61.5385761589404,B,410000000.0,318157133.33722115,334118663.89203787,5.016870245024108,17.33136592722432,-12.31449568220021,16.0,-23.850270246034054,-0.7787211183663656,False,OK
A61203031,상록,61.5385761589404,B,290000000.0,313860805.40272754,329606794.75977,5.016870245024108,-15.215876620934226,20.232746865958333,17.0,12.619222941503928,27.846270790412742,False,OK
A61275302,현대,61.5385761589404,B,415000000.0,315624963.7240232,331459458.61496186,5.016870245024108,18.27659073791775,-13.259720492893642,18.0,-26.468293381915274,-0.05114760387201489,False,OK
A61288603,해운대래미안,61.5385761589404,B,827500000.0,675643542.7977371,709539702.6587836,5.016870245024108,17.54109879985363,-12.52422855482952,26.0,-17.458954296042094,-7.589502813616943,False,OK
A10022574,초읍하늘채포레스원,61.15353200883003,B,550000000.0,441346892.7303238,462732204.410603,4.84546555839156,21.839566238372413,-16.994100679980853,10.0,-19.77306219367001,-14.215139166291692,False,OK
A60939002,장전동금정산SKVIEW,60.48051876379692,B,571500000.0,594495308.3730725,621524283.0451345,4.54654129164298,8.10605316163472,-3.5595118699917387,13.0,8.41457995388284,-15.533603693866315,True,METHOD_DIRECTION_DISAGREEMENT
A60939003,벽산블루밍장전디자인시티2단지,60.48051876379692,B,495000000.0,597072092.2786385,624218221.4949634,4.54654129164298,-7.719325478151313,12.265866769794293,10.0,21.641979782009404,2.889753757579183,False,OK
A60809003,오륙도에스케이뷰,60.247626931567325,B,505000000.0,643316430.0785726,671900903.3205743,4.443299114637944,-15.064647633052902,19.507946747690845,8.0,25.94382725468235,13.072066240699343,False,OK
A60976105,선경3,60.11037527593818,B,280000000.0,313599391.6355544,327342892.771416,4.382502486431306,-27.857246103274214,32.23974858970552,6.0,15.096614991662662,49.38288218774838,False,OK
A10025593,대연자이,59.75827814569536,B,645000000.0,454932501.6644519,474161134.9513952,4.226700272368311,32.90812362479427,-28.68142335242596,11.0,-37.55257415628916,-19.810272548562757,False,OK
A60608303,동삼그린힐,59.38355408388521,B,79000000.0,133441197.35157031,138860432.70274425,4.061141130872925,-35.06750246499143,39.128643595864354,6.0,44.859034459225654,33.39825273250305,False,OK
A60676104,부산동삼1,59.38355408388521,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A60676205,부산동삼2주공,59.38355408388521,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A61870404,퀸덤1차아인슈타인타운,59.18261589403974,B,340000000.0,410596976.73854655,426907825.60247666,3.9724717394391096,-19.45132186997026,23.423793609409373,14.0,21.166211766292783,25.681375452525955,False,OK
A61870405,퀸덤1차링컨타운,59.18261589403974,B,377500000.0,474516491.87084377,493366525.4093908,3.9724717394390874,-17.592685895128774,21.56515763456786,15.0,24.417807893793487,18.712507375342234,False,OK
A61870406,퀸덤1차에디슨타운,59.18261589403974,B,375000000.0,438350718.22565275,455764076.6267951,3.9724717394390874,-18.558122941866856,22.530594681305942,15.0,18.42453388777604,26.636655474835845,False,OK
A61881402,극동스타클래스,59.18261589403974,B,343500000.0,469236905.77125293,487877209.2440344,3.9724717394390874,-25.78999401360766,29.762465753046747,15.0,30.768511058764936,28.756420447328555,False,OK
A61203018,대림2,59.09834437086093,B,391000000.0,302470476.1501825,314373618.4259306,3.935307150387124,19.25237137317449,-15.317064222787366,15.0,-25.333507768878214,-5.300620676696522,False,OK
A61203034,대동타운,59.09834437086093,B,350000000.0,316805063.21919906,329272315.5248527,3.935307150387146,4.589113366660042,-0.6538062162728959,14.0,-6.542725127093597,5.235112694547805,True,METHOD_DIRECTION_DISAGREEMENT
A61203037,대림,59.09834437086093,B,430000000.0,329336778.4200853,342297192.2101055,3.9353071503871018,23.61398474430958,-19.67867759392248,9.0,-26.6301286514758,-12.727226536369153,False,OK
A10026760,센텀비스타동원,58.72201986754967,B,917500000.0,794615430.5496222,824568509.3576918,3.7695063116697236,15.222041200568682,-11.45253488889896,11.0,-11.695153034975569,-11.209916742822347,False,OK
A61375702,현대,58.72201986754967,B,755000000.0,624663590.2133193,648210323.673113,3.7695063116697014,20.865056300491513,-17.095549988821812,0.0,-17.095549988821812,,True,INSUFFICIENT_COMPARABLES
A61377106,부산더샵센텀포레,58.72201986754967,B,920000000.0,754957000.5341705,783415152.3196985,3.7695063116697236,22.38168656128059,-18.612180249610866,11.0,-18.091738679641466,-19.132621819580265,False,OK
A61777903,덕포경동메르빌,58.5157284768212,A,252000000.0,329455651.56708294,341575438.17894757,3.6787308258989793,-22.036731808654764,25.715462634553745,7.0,27.18892140804828,24.242003861059203,False,OK
A10028117,명지오션시티삼정그린코아,58.46859823399559,B,358500000.0,408415150.5185286,423354988.9898958,3.658003003169563,-10.263761610352473,13.921764613522036,6.0,15.87967265845922,11.963856568584852,False,OK
A61820001,롯데캐슬,58.46859823399559,B,390000000.0,421392632.96093297,436807188.12977916,3.658003003169563,-15.450722333416767,19.108725336586332,14.0,11.107737646215243,27.109713026957415,False,OK
A10028142,가화만사성정관타운,58.230187637969095,B,173000000.0,179396166.6856814,185770496.03849992,3.553213800820476,-7.991358354096384,11.54457215491686,9.0,7.118600288084764,15.970544021748957,False,OK
A61996105,정관LH4단지,58.230187637969095,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A10023571,주례롯데캐슬골드스마트,58.16153421633554,A,580000000.0,474386132.44483477,491099031.22840905,3.5230580408076806,85.31522839751432,-81.79217035670663,8.0,-18.74021239057384,-144.84412832283942,True,EXTREME_GAP
A10026975,주례경동리인,58.16153421633554,A,327000000.0,378382194.1578641,391712818.4741272,3.5230580408076584,20.28386369704342,-16.76080565623576,8.0,17.10250098267797,-50.62411229514949,True,METHOD_DIRECTION_DISAGREEMENT
A61778608,주례청구,58.16153421633554,A,190000000.0,288546096.2424009,298711742.6875055,3.5230580408076806,-26.669899507819082,30.19295754862676,8.0,37.675693451828664,22.710221645424866,False,OK
A10020004,롯데캐슬인피니엘,57.40093818984548,B,540000000.0,,,,62.63133651861741,,7.0,,,True,MODEL_PRICE_MISSING
A10025508,베스티움,57.40093818984548,B,503500000.0,399599727.8050721,412345185.157742,3.1895560646846066,36.88277428400943,-33.69321821932482,7.0,-22.811530764286214,-44.574905674363436,False,OK
A60804003,삼성,57.40093818984548,B,390000000.0,387236514.3098969,399587640.0367415,3.1895560646846066,-6.599927696452923,9.789483761137529,7.0,2.475913216455794,17.103054305819263,False,OK
A60872101,시티프라자,57.40093818984548,B,194000000.0,246540566.03454876,254404115.61041147,3.1895560646846066,-31.645012561835443,34.83456862652005,7.0,24.50068018499917,45.16845706804093,False,OK
A61996103,정관신도시휴먼시아2단지,57.36440397350993,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A61996109,정관롯데캐슬2차,57.36440397350993,B,368000000.0,327304960.0234355,337692191.79032445,3.173563812215141,9.882910270129784,-6.709346457914643,5.0,-9.259807186394452,-4.158885729434836,False,OK
A61996204,정관현진에버빌,57.36440397350993,B,310000000.0,255547611.05231178,263657577.5596483,3.1735638122151633,11.55252277461899,-8.378958962403825,5.0,-18.13455514200255,1.3766372171948982,True,METHOD_DIRECTION_DISAGREEMENT
A10024875,브라운스톤하이포레,57.267218543046354,B,510000000.0,505368659.8503585,521191927.20854896,3.1310345526522676,0.916428048983664,2.2146065036686036,0.0,2.2146065036686036,,True,INSUFFICIENT_COMPARABLES
A60275104,남성한빛가든,57.267218543046354,B,183500000.0,210419093.36921293,217007387.88798064,3.1310345526522676,-12.793084951648947,15.924119504301213,0.0,15.924119504301213,,True,INSUFFICIENT_COMPARABLES
A10025662,포레나동래,57.23300220750552,B,617000000.0,613168888.8551133,632275632.0457586,3.1160653350043255,21.80118905984644,-18.685123724842114,5.0,2.491260128066952,-39.86150757775118,True,METHOD_DIRECTION_DISAGREEMENT
A60776006,한양,57.23300220750552,B,447500000.0,249076765.47204328,256838160.2184676,3.1160653350043033,39.917630193899875,-36.801564858895574,5.0,-76.54742080024825,2.9442910824571067,True,METHOD_DIRECTION_DISAGREEMENT
A10026861,서면동일파크스위트3차,57.03956953642385,B,417000000.0,379117559.74616945,390610439.64307797,3.0314818191495396,13.887049552572606,-10.855567733423065,5.0,-6.960785560708559,-14.750349906137572,False,OK
A10028147,서면동일파크스위트1차,57.03956953642385,B,385000000.0,387080927.609398,398815215.5552724,3.031481819149562,0.5290187597904783,2.5024630593590835,5.0,3.569076792441006,1.435849326277161,False,OK
A61409002,쌍용스윗닷홈스카이,57.03956953642385,B,488500000.0,386683801.3924122,398406050.5292195,3.0314818191495396,12.737411486786232,-9.705929667636692,5.0,-23.299126869644038,3.887267534370653,True,METHOD_DIRECTION_DISAGREEMENT
A61409003,일성인포,57.03956953642385,B,211000000.0,249142624.1934923,256695337.5496701,3.0314818191495396,-26.477725936748364,29.509207755897904,11.0,18.341035660835615,40.67737985096019,False,OK
A61310007,쌍용예가디오션,56.86467991169978,B,1202500000.0,707202131.369205,728100424.3769337,2.95506646271948,50.94618783993913,-47.99112137721965,12.0,-67.08118578553876,-28.90105696890053,False,OK
A10024697,더샵명지퍼스트월드2단지,55.55849889624725,B,590000000.0,529566774.20055395,542202978.9121023,2.3861400161715673,22.555599100585688,-20.16945908441412,10.0,-9.02568352405666,-31.313234644771583,False,OK
A10026157,명지더웨스턴,55.55849889624725,B,380000000.0,449298401.22404754,460019290.16767365,2.3861400161715673,-6.3978520859983625,8.783992102169929,15.0,17.8098319401255,-0.24184773578563856,True,METHOD_DIRECTION_DISAGREEMENT
A10023420,남천자이,53.67406181015453,B,1475000000.0,1959726076.4710083,1990511036.0656815,1.5708807452370799,19.967318095278255,-18.396437350041175,8.0,26.305259814371194,-63.09813451445355,True,METHOD_DIRECTION_DISAGREEMENT
A61301003,삼익비치,53.67406181015453,B,965000000.0,799568307.5578103,812128572.1462538,1.5708807452370577,20.69012626919666,-19.119245523959602,0.0,-19.119245523959602,,True,INSUFFICIENT_COMPARABLES
A61381805,코오롱하늘채골든비치,53.67406181015453,B,1040000000.0,1724195492.285168,1751280547.2837212,1.5708807452370799,-12.87144975725824,14.44233050249532,13.0,41.25289449289903,-12.368233487908388,True,METHOD_DIRECTION_DISAGREEMENT
A10023625,e편한세상시민공원2단지,53.49387417218543,B,678000000.0,582063267.1252066,590755028.5780396,1.4932674751597652,53.857493096631046,-52.36422562147128,6.0,-14.988915526805325,-89.73953571613724,True,EXTREME_GAP
A61404006,서면한신,53.49387417218543,B,393000000.0,360388832.8210002,365770402.04562414,1.4932674751597652,1.8559530046100998,-0.3626855294503346,6.0,-7.555616454936164,6.830245396035495,True,METHOD_DIRECTION_DISAGREEMENT
A61404007,서면롯데캐슬스카이,53.49387417218543,B,490000000.0,344784228.77439725,349932779.5221658,1.4932674751597652,35.56056308443955,-34.06729560927978,6.0,-40.62460193603705,-27.509989282522508,False,OK
A61404203,서면대우디오빌2,53.49387417218543,B,68000000.0,132963411.23811777,134948910.61199954,1.4932674751597874,-53.31028160157892,54.80354907673871,6.0,50.35137861505671,59.25571953842072,True,EXTREME_GAP
A10025950,거제센트럴자이,53.12224061810154,B,675000000.0,517058928.941368,523953283.2897006,1.3333788399028768,24.36835923785774,-23.03498039795486,9.0,-29.21266963120703,-16.85729116470269,False,OK
A10026445,부산명지중흥S-클래스에듀오션,53.05883002207506,A,420000000.0,420663212.3569339,426157590.23604953,1.306122740881288,6.752582683486502,-5.446459942605214,15.0,1.4637814896028556,-12.356701374813284,True,METHOD_DIRECTION_DISAGREEMENT
A10027139,명지국제신도시호반베르디움2차,53.05883002207506,A,396000000.0,396871419.84938216,402055047.71609336,1.306122740881288,4.541704679723657,-3.235581938842369,12.0,1.525695077360667,-7.996858955045405,True,METHOD_DIRECTION_DISAGREEMENT
A10027698,명지국제신도시호반베르디움1차,53.05883002207506,A,410000000.0,403491470.52659273,408761564.3806569,1.306122740881288,8.206128843770655,-6.900006102889367,14.0,-0.3069298138389076,-13.493082391939826,False,OK
A10027918,명지1차 금강펜테리움 센트럴파크,53.05883002207506,A,392500000.0,435562961.89266115,441251948.78879726,1.306122740881288,-2.104674039607224,3.410796780488512,8.0,11.192859139572931,-4.3712655785959065,True,METHOD_DIRECTION_DISAGREEMENT
A10027953,에일린의 뜰,53.05883002207506,A,405000000.0,421127832.6599203,426628279.05047196,1.306122740881288,1.2561686349875423,0.049954105893745826,16.0,5.135799007599151,-5.035890795811659,True,METHOD_DIRECTION_DISAGREEMENT
A60975404,뉴그린1,52.94050772626932,B,127000000.0,222386215.46713698,225177792.42037672,1.2552832680640114,-48.06219703433126,49.317480302395275,7.0,44.14742712993599,54.48753347485456,False,OK
A60681702,반도보라,52.83443708609272,B,227500000.0,237483069.6692806,240355972.76458898,1.2097296448581485,-4.203697418592,5.413427063450149,0.0,5.413427063450149,,True,INSUFFICIENT_COMPARABLES
A10024201,리버파크반도유보라,52.61782560706401,B,455000000.0,319789624.48333204,323360927.09476,1.1167662544392831,42.28103889709385,-41.164272642654566,0.0,-41.164272642654566,,True,INSUFFICIENT_COMPARABLES
A61609002,구포동원로얄듀크비스타,52.61782560706401,B,440000000.0,387601315.3331438,391929916.0245471,1.1167662544392831,15.063135771933556,-13.946369517494272,25.0,-12.40194036342126,-15.490798671567283,False,OK
A61477105,개금아이파크,52.17086092715231,B,269000000.0,359131457.663479,362454183.9886733,0.925211716849339,-7.880336561586981,8.80554827843632,7.0,26.02227735678998,-8.41118079991734,True,METHOD_DIRECTION_DISAGREEMENT
A61477403,시영(1~5동),52.17086092715231,B,59500000.0,81308814.87158367,82061093.5536069,0.925211716849339,-41.6206246264547,42.54583634330404,7.0,27.747414089406064,57.34425859720201,False,OK
A61776710,엄궁2차한신,52.09056291390729,B,147000000.0,190700730.72564346,192399563.5266656,0.8908370694531875,-15.25587040584594,16.146707475299127,16.0,23.806706641298003,8.486708309300251,False,OK
A61776811,코오롱,52.09056291390729,B,150000000.0,195858200.93044084,197602978.38789338,0.8908370694532097,-12.887848195316176,13.778685264769386,16.0,24.304817547466183,3.2525529820725874,False,OK
A61778507,쌍용스윗닷홈,52.09056291390729,B,205000000.0,207686881.91724673,209537033.64975706,0.8908370694532097,17.18392819774191,-16.2930911282887,15.0,2.1845547527478693,-34.770737009325266,True,METHOD_DIRECTION_DISAGREEMENT
A10023533,오션파라곤아파트,51.52516556291391,B,365000000.0,460731449.04984915,463722187.04093724,0.6491282497115725,-7.497083095953428,8.146211345665002,7.0,21.427273359465396,-5.134850668135393,True,METHOD_DIRECTION_DISAGREEMENT
A61409302,당감뜨란채,51.35524282560706,B,164000000.0,224148387.557751,225440825.08559948,0.5765990743589411,-33.424352917902425,34.00095199226136,11.0,27.410781650066298,40.59112233445643,False,OK
A61479403,쌍용스윗닷홈,51.35524282560706,B,302000000.0,350246894.09512734,352266414.44445086,0.5765990743589633,-23.037965525832693,23.614564600191656,7.0,14.351708835082055,32.87742036530126,False,OK
A61313001,삼성,51.00756070640177,B,374500000.0,472325906.58561176,474349155.2142792,0.42835859741279236,-20.711526770314947,21.13988536772774,0.0,21.13988536772774,,True,INSUFFICIENT_COMPARABLES
A61313002,더샵파크리치,51.00756070640177,B,640000000.0,532554919.3019829,534836164.0847578,0.42835859741281457,-5.5290819462220355,5.95744054363485,13.0,-19.747040559324837,31.661921646594536,True,METHOD_DIRECTION_DISAGREEMENT
A61612019,대림타운,50.83890728476821,B,247250000.0,306355889.1889101,307448136.5316302,0.3565289198819821,-25.352853130367464,25.709382050249445,17.0,19.649740271358006,31.769023829140885,False,OK
A60976902,경동,50.54679911699779,B,205000000.0,287123780.4582747,287790600.3382465,0.23224125807603802,-40.347882428545795,40.58012368662183,10.0,28.834463034063372,52.325784339180295,False,OK
A60876301,일신프리빌리지,50.4907284768212,B,300000000.0,318784837.6506267,319449190.52180046,0.2084016529988908,-17.2115439955561,17.41994564855499,8.0,6.10104001970001,28.73885127740997,False,OK
A60876402,현대비치,50.4907284768212,B,269000000.0,249197255.71695074,249716586.91709277,0.208401652998913,-3.060144408268833,3.268546061267746,8.0,-7.73821245640447,14.275304578939963,True,METHOD_DIRECTION_DISAGREEMENT
A60883203,용호동일신님(林)Ⅱ,50.4907284768212,B,361000000.0,424210004.8581621,425094065.5204732,0.2084016529988908,-14.60624346760634,14.814645120605231,8.0,15.109041462118167,14.520248779092293,False,OK
A61970415,부산기장교리,50.171467991169976,C,,,,,,,,,,True,RECENT_PRICE_MISSING
A61990108,이진캐스빌블루1차,50.171467991169976,C,345000000.0,374198857.4999859,374471159.75549436,0.07276939788851688,-10.592409398809899,10.665178796698417,12.0,7.875801639906244,13.454555953490587,False,OK
A10025433,수영SKVIEW1단지,49.82687637969095,B,559000000.0,498028837.6810368,497663193.1398637,-0.07341834719362117,12.242496358817734,-12.315914706011355,0.0,-12.315914706011355,,True,INSUFFICIENT_COMPARABLES
A10023544,센트럴스타힐스,49.17135761589404,B,427500000.0,422095578.0416601,420614347.82724726,-0.35092294055414364,1.2803787197710248,-1.6313016603251684,0.0,-1.6313016603251684,,True,INSUFFICIENT_COMPARABLES
A61776003,괘법한신2,49.17135761589404,B,277500000.0,290261127.5807394,289242534.6965474,-0.35092294055415474,30.10634718756652,-30.457270128120676,22.0,4.0455071591634635,-64.96004741540482,True,METHOD_DIRECTION_DISAGREEMENT
A61780802,사상강변동원,49.17135761589404,B,306000000.0,296434581.36627454,295394324.41652465,-0.35092294055414364,36.46061419063072,-36.81153713118486,23.0,-3.5777457321590322,-70.0453285302107,False,OK
A61673103,쌍용스윗닷홈,49.15954746136866,B,263500000.0,242641383.72978437,241777785.36624697,-0.3559155286136817,27.95867042530611,-28.314585953919792,8.0,-8.952394805802712,-47.676777102036866,False,OK
A61675806,삼성,49.15954746136866,B,237000000.0,190874885.71532738,190195532.3568429,-0.3559155286136817,28.27174109532733,-28.62765662394101,5.0,-24.521019340889982,-32.734293906992036,False,OK
A61678804,럭키2,49.15954746136866,B,185000000.0,212673795.1830561,211916856.1207076,-0.3559155286136484,-13.974192787428457,13.618277258814809,6.0,12.656404658382703,14.580149859246916,False,OK
A61682607,대성타워,49.15954746136866,B,230000000.0,222723370.14453906,221930663.08434296,-0.3559155286136595,11.118269449005437,-11.474184977619096,5.0,-3.623031076810823,-19.32533887842737,False,OK
A61682907,동원,49.15954746136866,B,151500000.0,161722473.45787728,161146878.06158257,-0.3559155286136706,-8.692813234693919,8.336897706080247,12.0,5.965081942736439,10.708713469424058,False,OK
A10023104,사상중흥에스-클래스그랜드센트럴,49.122130242825605,B,597000000.0,468767605.74358207,467025048.81698745,-0.3717315158393908,27.35521667565093,-27.72694819149032,0.0,-27.72694819149032,,True,INSUFFICIENT_COMPARABLES
A60976501,부곡시영,49.04194260485652,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A60976502,부곡늘푸른아파트,49.04194260485652,B,97000000.0,158793072.56661335,158148979.60660106,-0.40561779528643926,-47.82454628347044,47.418928488184,7.0,38.50859399483513,56.32926298153288,False,OK
A61410304,"삼익(10,11동)",48.909823399558505,B,270000000.0,159802109.01565108,159064742.83792675,-0.46142455957957074,55.40560489011341,-55.86702944969298,9.0,-69.42039616711705,-42.31366273226892,True,EXTREME_GAP
A61996102,정관센트럴파크,48.791114790286976,B,210000000.0,214650199.01338366,213552177.26457936,-0.5115400562642147,0.8778192945995744,-1.3893593508637891,11.0,1.6548679110974684,-4.433586612825047,True,METHOD_DIRECTION_DISAGREEMENT
A10024328,동대신역비스타동원아파트,48.52251655629139,B,416500000.0,417973411.1995764,415361739.04299283,-0.6248416972477022,-0.35251314081145013,-0.2723285564362521,0.0,-0.2723285564362521,,True,INSUFFICIENT_COMPARABLES
A10024602,서면아이파크1단지,47.90739514348786,B,595000000.0,496297365.12251234,491910940.87564313,-0.8838298478144102,53.677446551159065,-54.561276398973476,6.0,-20.771631358330712,-88.35092143961624,True,EXTREME_GAP
A61403001,더샵센트럴스타,47.90739514348786,B,665000000.0,620705250.355614,615219272.0860198,-0.8838298478144324,7.136197030556568,-8.020026878371,0.0,-8.020026878371,,True,INSUFFICIENT_COMPARABLES
A61477302,서면노르웨이아침,47.90739514348786,B,55000000.0,125452961.23703903,124344170.52065903,-0.8838298478144213,-62.068108117992,61.18427827017758,6.0,55.27503682406955,67.0935197162856,True,EXTREME_GAP
A61486301,한라비발디,47.90739514348786,B,394000000.0,452937856.3720175,448934656.4053508,-0.8838298478144213,-16.324863821536617,15.441033973722195,6.0,12.128519538060111,18.75354840938428,False,OK
A60871104,현대아이파크,47.220916114790285,B,275000000.0,309732036.898322,306101775.3762535,-1.1720652336846382,-16.38106865096217,15.209003417277533,10.0,10.041510619214211,20.376496215340858,False,OK
A61283410,장산동국,47.1682119205298,B,118500000.0,367080890.3813344,362697358.21294475,-1.1941597297085993,-70.7258116919938,69.5316519622852,5.0,66.52412713700933,72.53917678756106,True,EXTREME_GAP
A61175110,주공,46.31578366445916,B,430000000.0,323181209.7276346,318169228.4996981,-1.5508269283849851,8.404138555266144,-9.95496548365113,15.0,-34.60311680699161,14.693185839689349,True,METHOD_DIRECTION_DISAGREEMENT
A61176308,선경,46.31578366445916,B,400000000.0,395399993.9399198,389268024.359067,-1.550826928384963,-17.956384405908835,16.40555747752387,15.0,-2.7142073357147356,35.52532229076248,True,METHOD_DIRECTION_DISAGREEMENT
A10020213,가야역롯데캐슬스카이엘,46.08741721854304,B,553000000.0,384079917.5477504,377757349.1165084,-1.64615959918184,36.96274441644185,-38.60890401562369,9.0,-45.62661125381664,-31.591196777430742,False,OK
A10028138,동원역삼정그린코아,45.7257174392936,B,254000000.0,268018468.54037642,263202273.0152849,-1.7969640492763173,34.885723392625025,-36.682687441901344,12.0,3.4334473536097416,-76.79882223741242,True,METHOD_DIRECTION_DISAGREEMENT
A61676215,금곡주공2단지,45.7257174392936,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A61676814,금곡9단지주공,45.7257174392936,B,65000000.0,114869182.37700234,112805024.46598998,-1.7969640492763062,-45.749466924840654,43.95250287556435,12.0,41.61692760125443,46.288078149874266,False,OK
A61681107,금곡화목타운,45.7257174392936,B,145000000.0,198784986.0414367,195212891.3069132,-1.796964049276284,-29.909264080668418,28.112300031392135,12.0,25.259901316916533,30.964698745867736,False,OK
A61681108,협진태양·조성아파트,45.7257174392936,B,135500000.0,197841555.10731614,194286413.48750848,-1.7969640492763173,-34.269559676085954,32.472595626809635,12.0,29.713885667558912,35.23130558606036,False,OK
A10023928,사하코오롱하늘채,45.64525386313466,B,265000000.0,250554843.63710302,245968486.11091626,-1.830480488666797,53.60498450862207,-55.43546499728886,5.0,-7.595747746408954,-103.27518224816878,True,EXTREME_GAP
A10027236,사하뷰웰,45.64525386313466,B,250000000.0,289860709.96131104,284554866.2211582,-1.8304804886667858,15.687299838545073,-17.51778032721186,5.0,11.921196986570003,-46.95675764099372,True,METHOD_DIRECTION_DISAGREEMENT
A60403002,신평럭키무지개타운,45.64525386313466,B,130500000.0,140446206.45814815,137875366.05185908,-1.8304804886667858,-18.082057495010687,16.2515770063439,5.0,5.251381463305582,27.251772549382224,False,OK
A10024953,포레나부산초읍,45.55816777041942,B,445000000.0,409264354.316282,401624442.29706484,-1.8667425928115322,-0.036409972098666366,-1.8303326207128658,13.0,-10.598420616278325,6.937755374852594,True,METHOD_DIRECTION_DISAGREEMENT
A10022999,대연푸르지오클라센트1단지,45.4014348785872,B,621500000.0,644973817.9850962,632513107.9930632,-1.93197144512941,-10.111310888826303,8.179339443696893,6.0,1.7075279160118861,14.651150971381899,False,OK
A10026184,대연파크푸르지오,45.4014348785872,B,540000000.0,605201796.933127,593509471.0309689,-1.9319714451294212,-16.877541252079542,14.945569806950122,6.0,8.841591565347173,21.04954804855307,False,OK
A60883003,신대연코오롱하늘채,45.4014348785872,B,330000000.0,319736882.1041732,313559656.8423735,-1.931971445129399,-8.38017904255689,6.448207597427491,12.0,-5.1418350768398735,18.038250271694857,True,METHOD_DIRECTION_DISAGREEMENT
A10024341,화명푸르지오헤리센트,45.28443708609271,B,593000000.0,445912561.7545295,437080660.8583239,-1.9806351409914935,51.62466282837673,-53.60529796936822,17.0,-34.96634822938858,-72.24424770934787,True,EXTREME_GAP
A61679206,벽산강변타운,45.28443708609271,B,234000000.0,299586757.80184805,293653037.1990676,-1.9806351409914935,-33.7700270992589,31.7893919582674,8.0,19.91177368344269,43.667010233092114,False,OK
A61679208,경남아너스빌,45.28443708609271,B,370000000.0,320360735.3697218,314015558.0670503,-1.9806351409915046,1.525761971674516,-3.5063971126660207,7.0,-17.47543807712241,10.462643851790366,True,METHOD_DIRECTION_DISAGREEMENT
A10022985,경동포레스트힐 행복주택 아미,44.87897350993377,B,,,,,,,,,,True,RECENT_PRICE_MISSING
A10024664,더샵명지퍼스트월드3단지,44.80794701986755,B,585000000.0,531117042.5619143,519546256.173706,-2.1785756172302606,24.87505818332755,-27.05363380055781,8.0,-12.323789029734222,-41.783478571381394,False,OK
A10025776,더힐시그니처,44.80794701986755,B,622500000.0,535574092.14029586,523906205.556725,-2.1785756172302606,23.986942635949593,-26.165518253179854,5.0,-18.4089924979881,-33.92204400837161,False,OK
A61175804,현대,44.049558498896246,B,397000000.0,294798652.8471385,287449922.37203985,-2.4927964914782663,-2.3565030499876904,-0.13629344149057587,9.0,-37.1609831218479,36.88839623886675,True,METHOD_DIRECTION_DISAGREEMENT
A10023526,힐스테이트연산,43.889845474613686,B,579000000.0,655772620.653955,638992441.0199847,-2.5588411448523973,-5.334772907682456,2.775931762830059,9.0,9.14836013741449,-3.596496611754374,True,METHOD_DIRECTION_DISAGREEMENT
A10024704,문현경동리인아파트,43.80700883002207,B,396000000.0,479867913.9981282,467424563.73853916,-2.5930781985222584,-11.472509112281571,8.879430913759313,7.0,14.884213270991443,2.874648556527182,False,OK
A60879704,현대,43.80700883002207,B,260000000.0,347638075.7304205,338623548.5788926,-2.5930781985222695,-33.49770380299634,30.90462560447407,7.0,22.616495162015003,39.19275604693314,False,OK
A10025434,서면2차봄여름가을겨울,43.63923841059604,B,367500000.0,346508758.660733,337283371.0891408,-2.662382217190873,45.319511950735716,-47.98189416792659,9.0,-8.720307396455828,-87.24348093939734,False,OK
A61473002,네오스포,43.63923841059604,B,205000000.0,300332737.45179915,292336732.05747986,-2.662382217190884,-32.27217593961231,29.609793722421426,23.0,29.079990679170187,30.139596765672668,False,OK
A61483202,서면이-편한세상,43.63923841059604,B,470000000.0,388982405.8628024,378626207.4611099,-2.662382217190884,22.123950484427546,-24.78633270161843,26.0,-23.49046927616527,-26.08219612707159,False,OK
A61402003,서면베르빌2,43.54536423841059,B,50000000.0,82065265.58455412,79848568.66173372,-2.701139034926392,-39.07288346190312,36.371744426976726,0.0,36.371744426976726,,True,INSUFFICIENT_COMPARABLES
A10027282,부산명지중흥S-클래스프라디움,43.40231788079471,B,310000000.0,348574791.439623,338953543.78209853,-2.7601673711941332,-3.0943212573162073,0.3341538861220741,22.0,8.306264392361719,-7.63795662011757,True,METHOD_DIRECTION_DISAGREEMENT
A10027581,명지대방노블랜드오션뷰2차,43.40231788079471,B,500000000.0,440452991.37847954,428295751.62500226,-2.760167371194122,20.2988011040923,-23.05896847528642,5.0,-16.27965975451454,-29.838277196058304,False,OK
A10027656,명지대방노블랜드오션뷰1차,43.40231788079471,B,480000000.0,450252217.66326636,437824502.86324686,-2.7601673711941443,13.815347277217205,-16.57551464841135,6.0,-9.367082599978504,-23.783946696844193,False,OK
