kapt_code,area_group_id,source,source_tier
A60975502,exclusive_59_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5277,TIER_2_KB_OFFICIAL_API
A60975502,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5277,TIER_2_KB_OFFICIAL_API
A60975502,exclusive_134_82,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5277,TIER_2_KB_OFFICIAL_API
A60975502,exclusive_163_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5277,TIER_2_KB_OFFICIAL_API
A60982103,exclusive_59_82,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5278,TIER_2_KB_OFFICIAL_API
A60982103,exclusive_84_87,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5278,TIER_2_KB_OFFICIAL_API
A60982103,exclusive_134_4,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5278,TIER_2_KB_OFFICIAL_API
A60982103,exclusive_180_16,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5278,TIER_2_KB_OFFICIAL_API
A10020020,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1025812,TIER_2_KB_OFFICIAL_API
A10020020,exclusive_84_99_34평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1025812,TIER_2_KB_OFFICIAL_API
A10020020,exclusive_84_99_34평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1025812,TIER_2_KB_OFFICIAL_API
A10020020,exclusive_110_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1025812,TIER_2_KB_OFFICIAL_API
A10020020,exclusive_110_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1025812,TIER_2_KB_OFFICIAL_API
A10020020,exclusive_110_98_43평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=1025812,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_74_42,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_74_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_65,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_59,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_72,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_76,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_56,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020569,exclusive_84_97_34평G,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=659248,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_70_23,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_70_44,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_84_4,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_84_21,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_84_32,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_84_26,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_84_2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020645,exclusive_84_45,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=545730,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_68_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_68_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_71_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_79_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_79_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_84_98_33평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10020649,exclusive_84_99_35평P,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=553270,TIER_2_KB_OFFICIAL_API
A10022541,exclusive_102_02,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=432314,TIER_2_KB_OFFICIAL_API
A10022541,exclusive_107_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=432314,TIER_2_KB_OFFICIAL_API
A10022541,exclusive_132_46,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=432314,TIER_2_KB_OFFICIAL_API
A10022541,exclusive_132_24,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=432314,TIER_2_KB_OFFICIAL_API
A10022541,exclusive_132_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=432314,TIER_2_KB_OFFICIAL_API
A10024664,exclusive_80_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39467,TIER_2_KB_OFFICIAL_API
A10024664,exclusive_80_78_32평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39467,TIER_2_KB_OFFICIAL_API
A10024664,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39467,TIER_2_KB_OFFICIAL_API
A10024664,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39467,TIER_2_KB_OFFICIAL_API
A10024664,exclusive_99_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39467,TIER_2_KB_OFFICIAL_API
A10024664,exclusive_113_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39467,TIER_2_KB_OFFICIAL_API
A10024697,exclusive_80_78,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39465,TIER_2_KB_OFFICIAL_API
A10024697,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39465,TIER_2_KB_OFFICIAL_API
A10024697,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39465,TIER_2_KB_OFFICIAL_API
A10024697,exclusive_99_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39465,TIER_2_KB_OFFICIAL_API
A10024697,exclusive_113_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=39465,TIER_2_KB_OFFICIAL_API
A10026157,exclusive_74_62,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33649,TIER_2_KB_OFFICIAL_API
A10026157,exclusive_74_62_30평A2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33649,TIER_2_KB_OFFICIAL_API
A10026157,exclusive_74_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33649,TIER_2_KB_OFFICIAL_API
A10026157,exclusive_84_56,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33649,TIER_2_KB_OFFICIAL_API
A10026157,exclusive_84_61,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33649,TIER_2_KB_OFFICIAL_API
A10026157,exclusive_84_61_35평A2,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33649,TIER_2_KB_OFFICIAL_API
A10026445,exclusive_67_62,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30511,TIER_2_KB_OFFICIAL_API
A10026445,exclusive_75_45,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30511,TIER_2_KB_OFFICIAL_API
A10026445,exclusive_75_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30511,TIER_2_KB_OFFICIAL_API
A10026445,exclusive_84_66,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30511,TIER_2_KB_OFFICIAL_API
A10027139,exclusive_70_74,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29765,TIER_2_KB_OFFICIAL_API
A10027139,exclusive_70_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29765,TIER_2_KB_OFFICIAL_API
A10027139,exclusive_70_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29765,TIER_2_KB_OFFICIAL_API
A10027139,exclusive_84_8,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29765,TIER_2_KB_OFFICIAL_API
A10027280,exclusive_54_22,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29143,TIER_2_KB_OFFICIAL_API
A10027280,exclusive_54_31,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29143,TIER_2_KB_OFFICIAL_API
A10027280,exclusive_59_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29143,TIER_2_KB_OFFICIAL_API
A10027280,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29143,TIER_2_KB_OFFICIAL_API
A10027280,exclusive_59_92,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29143,TIER_2_KB_OFFICIAL_API
A10027280,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29143,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_99_25평E,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_99_25평D,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_99_25평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_99_25평B1,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027282,exclusive_59_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=29576,TIER_2_KB_OFFICIAL_API
A10027581,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28808,TIER_2_KB_OFFICIAL_API
A10027581,exclusive_84_99_34평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28808,TIER_2_KB_OFFICIAL_API
A10027621,exclusive_66_52,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28807,TIER_2_KB_OFFICIAL_API
A10027621,exclusive_66_06,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28807,TIER_2_KB_OFFICIAL_API
A10027621,exclusive_66_66,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28807,TIER_2_KB_OFFICIAL_API
A10027621,exclusive_84_25,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28807,TIER_2_KB_OFFICIAL_API
A10027621,exclusive_84_32,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28807,TIER_2_KB_OFFICIAL_API
A10027656,exclusive_84_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27635,TIER_2_KB_OFFICIAL_API
A10027656,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27635,TIER_2_KB_OFFICIAL_API
A10027698,exclusive_66_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28794,TIER_2_KB_OFFICIAL_API
A10027698,exclusive_74_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28794,TIER_2_KB_OFFICIAL_API
A10027698,exclusive_74_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28794,TIER_2_KB_OFFICIAL_API
A10027698,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=28794,TIER_2_KB_OFFICIAL_API
A10027918,exclusive_61_25,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27120,TIER_2_KB_OFFICIAL_API
A10027918,exclusive_61_25_27평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27120,TIER_2_KB_OFFICIAL_API
A10027918,exclusive_84_39,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27120,TIER_2_KB_OFFICIAL_API
A10027918,exclusive_84_25,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27120,TIER_2_KB_OFFICIAL_API
A10027918,exclusive_84_24,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27120,TIER_2_KB_OFFICIAL_API
A61820001,exclusive_84_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15912,TIER_2_KB_OFFICIAL_API
A61820001,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15912,TIER_2_KB_OFFICIAL_API
A61820001,exclusive_101_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15912,TIER_2_KB_OFFICIAL_API
A61820001,exclusive_125_79,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15912,TIER_2_KB_OFFICIAL_API
A61820001,exclusive_126_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15912,TIER_2_KB_OFFICIAL_API
A61820001,exclusive_147_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=15912,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_84_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_101_4,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_101_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_101_86_39평D,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_117_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_116_02,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870404,exclusive_144_5,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16015,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_84_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_84_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_84_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_101_4,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_101_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_101_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_101_86_39평D,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_117_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_116_55,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_116_02,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_144_5,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870405,exclusive_232_09,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16014,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_84_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_84_81,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_84_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_101_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_101_4,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_117_27,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_144_5,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870406,exclusive_232_09,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=16013,TIER_2_KB_OFFICIAL_API
A61870410,exclusive_70_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24705,TIER_2_KB_OFFICIAL_API
A61870410,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24705,TIER_2_KB_OFFICIAL_API
A61870410,exclusive_84_98_33평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24705,TIER_2_KB_OFFICIAL_API
A61870410,exclusive_84_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24705,TIER_2_KB_OFFICIAL_API
A61870410,exclusive_84_98_34평D,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24705,TIER_2_KB_OFFICIAL_API
A61870410,exclusive_127_79,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=24705,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_74_65,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_74_74,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_84_99_33평E,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_84_99_33평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_84_99_33평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A61870411,exclusive_84_99_34평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27031,TIER_2_KB_OFFICIAL_API
A10027026,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30234,TIER_2_KB_OFFICIAL_API
A10027026,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30234,TIER_2_KB_OFFICIAL_API
A10027026,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30234,TIER_2_KB_OFFICIAL_API
A10027026,exclusive_66_3,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30234,TIER_2_KB_OFFICIAL_API
A10027026,exclusive_75_23,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30234,TIER_2_KB_OFFICIAL_API
A10027026,exclusive_81_33,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30234,TIER_2_KB_OFFICIAL_API
A10028069,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27115,TIER_2_KB_OFFICIAL_API
A10028069,exclusive_59_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27115,TIER_2_KB_OFFICIAL_API
A10028069,exclusive_59_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27115,TIER_2_KB_OFFICIAL_API
A10028069,exclusive_68_13,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27115,TIER_2_KB_OFFICIAL_API
A10028069,exclusive_84_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27115,TIER_2_KB_OFFICIAL_API
A10028069,exclusive_84_88,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=27115,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_94,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_94_26평B,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61823002,exclusive_59_98_26평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=25699,TIER_2_KB_OFFICIAL_API
A61829001,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13789,TIER_2_KB_OFFICIAL_API
A61829001,exclusive_97_37,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13789,TIER_2_KB_OFFICIAL_API
A61829001,exclusive_127_63,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13789,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_39_49,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_59_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_74_97,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_84_99,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_84_95,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_84_86,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_99_85,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_99_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A10025950,exclusive_103_98,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=33306,TIER_2_KB_OFFICIAL_API
A61175804,exclusive_72_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5956,TIER_2_KB_OFFICIAL_API
A61175804,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5956,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_59_84,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_59_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_70_71,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_84_96,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_84_93_32평D,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_84_96_32평C,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_128_09,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_156_42,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176513,exclusive_179_77,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5973,TIER_2_KB_OFFICIAL_API
A61176612,exclusive_59_67,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5974,TIER_2_KB_OFFICIAL_API
A61176612,exclusive_59_67_27평A,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5974,TIER_2_KB_OFFICIAL_API
A61176612,exclusive_84_71,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5974,TIER_2_KB_OFFICIAL_API
A61176612,exclusive_121_06,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5974,TIER_2_KB_OFFICIAL_API
A61176612,exclusive_140_72,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5974,TIER_2_KB_OFFICIAL_API
A61176911,exclusive_59_66,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5965,TIER_2_KB_OFFICIAL_API
A61176911,exclusive_84_93,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5965,TIER_2_KB_OFFICIAL_API
A61176911,exclusive_103_16,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=5965,TIER_2_KB_OFFICIAL_API
A61177214,exclusive_84_91,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=13867,TIER_2_KB_OFFICIAL_API
