kapt_code,kapt_name,area_group_id,exclusive_area_sqm,households,processing_status,source_type,source_name,source_url,source_page,kb_complex_id,kb_type_id,kapt_total_households,collected_total_households,sale_households,rental_households,match_method,match_confidence,verification_method,verified_at,notes
A10026034,대신푸르지오아파트,exclusive_39_93_17평A,39.93,34,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,34,34,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_59_87,59.87,56,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,56,56,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_74_61,74.61,61,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,61,61,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_84_72,84.72,112,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,112,112,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_84_65,84.65,122,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,122,122,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_84_94,84.94,167,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,167,167,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_84_65_34평A,84.65,176,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,176,176,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_102_79,102.79,114,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,114,114,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10026034,대신푸르지오아파트,exclusive_115_82,115.82,68,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=30140,https://kbland.kr,,,,959,68,68,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 959세대 중 분양 932세대 집계, 임대 추정 27세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_39_99,39.99,20,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,20,20,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_49_83,49.83,20,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,20,20,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_59_78,59.78,203,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,203,203,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_67_67,67.67,5,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,5,5,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_76_95,76.95,56,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,56,56,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_76_52,76.52,115,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,115,115,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_84_94,84.94,255,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,255,255,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_83_89,83.89,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10023704,대신해모로센트럴아파트,exclusive_114_8,114.8,57,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=47314,https://kbland.kr,,,,733,57,57,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 733세대 중 분양 733세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_39_9,39.9,12,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,12,12,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_39_97,39.97,52,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,52,52,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_49_95,49.95,24,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,24,24,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_49_95_21평B,49.95,12,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,12,12,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_59_97,59.97,297,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,297,297,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_72_38,72.38,57,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,57,57,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_72_9,72.9,76,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,76,76,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_84_94,84.94,132,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,132,132,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_84_88,84.88,375,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,375,375,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_84_95,84.95,27,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,27,27,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_84_97,84.97,97,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,97,97,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10024303,영도 센트럴 에일린의뜰,exclusive_102_96,102.96,55,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=41388,https://kbland.kr,,,,1216,55,55,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1216세대 중 분양 1216세대 집계, 임대 추정 0세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_59_93,59.93,273,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,273,273,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_59_99,59.99,82,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,82,82,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_73_84,73.84,132,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,132,132,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_73_96,73.96,24,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,24,24,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_84_99,84.99,162,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,162,162,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_84_97,84.97,495,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,495,495,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_102_93,102.93,78,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,78,78,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023040,양정 포레힐즈 스위첸,exclusive_102_98,102.98,16,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=49327,https://kbland.kr,,,,0,16,16,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1338세대 중 분양 1262세대 집계, 임대 추정 76세대 제외)"
A10023616,래미안 어반파크,exclusive_51_95,51.95,6,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,6,6,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_51_95_23평B,51.95,6,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,6,6,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_51_93,51.93,12,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,12,12,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_51_91,51.91,12,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,12,12,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_59_76,59.76,351,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,351,351,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_74_97,74.97,149,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,149,149,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_84_94,84.94,718,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,718,718,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_84_89,84.89,340,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,340,340,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_84_85,84.85,202,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,202,202,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_84_86,84.86,404,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,404,404,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_91_36,91.36,12,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,12,12,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_99_88,99.88,57,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,57,57,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_99_64,99.64,63,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,63,63,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_110_42,110.42,4,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,4,4,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_111_53,111.53,4,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,4,4,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_114_84,114.84,120,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,120,120,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_117_92,117.92,6,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,6,6,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_121_33,121.33,3,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,3,3,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_121_61,121.61,3,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,3,3,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_122_59,122.59,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_123_74,123.74,4,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,4,4,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_124_88,124.88,3,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,3,3,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_125_8,125.8,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_126_91,126.91,2,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,2,2,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10023616,래미안 어반파크,exclusive_132_96,132.96,1,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=46155,https://kbland.kr,,,,2616,1,1,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2616세대 중 분양 2484세대 집계, 임대 추정 132세대 제외)"
A10022574,초읍하늘채포레스원아파트,exclusive_59_94,59.94,359,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=384466,https://kbland.kr,,,,756,359,359,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 756세대 중 분양 716세대 집계, 임대 추정 40세대 제외)"
A10022574,초읍하늘채포레스원아파트,exclusive_59_99,59.99,157,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=384466,https://kbland.kr,,,,756,157,157,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 756세대 중 분양 716세대 집계, 임대 추정 40세대 제외)"
A10022574,초읍하늘채포레스원아파트,exclusive_84_96,84.96,200,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=384466,https://kbland.kr,,,,756,200,200,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 756세대 중 분양 716세대 집계, 임대 추정 40세대 제외)"
A10024953,포레나부산초읍,exclusive_39_16,39.16,60,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36124,https://kbland.kr,,,,1113,60,60,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1113세대 중 분양 1113세대 집계, 임대 추정 0세대 제외)"
A10024953,포레나부산초읍,exclusive_59_91,59.91,305,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36124,https://kbland.kr,,,,1113,305,305,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1113세대 중 분양 1113세대 집계, 임대 추정 0세대 제외)"
A10024953,포레나부산초읍,exclusive_72_9,72.9,124,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36124,https://kbland.kr,,,,1113,124,124,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1113세대 중 분양 1113세대 집계, 임대 추정 0세대 제외)"
A10024953,포레나부산초읍,exclusive_84_91,84.91,540,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36124,https://kbland.kr,,,,1113,540,540,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1113세대 중 분양 1113세대 집계, 임대 추정 0세대 제외)"
A10024953,포레나부산초읍,exclusive_84_95,84.95,84,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=36124,https://kbland.kr,,,,1113,84,84,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 1113세대 중 분양 1113세대 집계, 임대 추정 0세대 제외)"
A10022844,롯데캐슬라센트,exclusive_59_02,59.02,116,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=296298,https://kbland.kr,,,,2195,116,116,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2195세대 중 분양 2079세대 집계, 임대 추정 116세대 제외)"
A10022844,롯데캐슬라센트,exclusive_59_2,59.2,659,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=296298,https://kbland.kr,,,,2195,659,659,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2195세대 중 분양 2079세대 집계, 임대 추정 116세대 제외)"
A10022844,롯데캐슬라센트,exclusive_72_13,72.13,194,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=296298,https://kbland.kr,,,,2195,194,194,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2195세대 중 분양 2079세대 집계, 임대 추정 116세대 제외)"
A10022844,롯데캐슬라센트,exclusive_84_8,84.8,746,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=296298,https://kbland.kr,,,,2195,746,746,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2195세대 중 분양 2079세대 집계, 임대 추정 116세대 제외)"
A10022844,롯데캐슬라센트,exclusive_84_8_34평B,84.8,213,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=296298,https://kbland.kr,,,,2195,213,213,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2195세대 중 분양 2079세대 집계, 임대 추정 116세대 제외)"
A10022844,롯데캐슬라센트,exclusive_101_89,101.89,100,VERIFIED,KB,KB부동산 단지 시세/평형정보 | https://kbland.kr/map?complex=296298,https://kbland.kr,,,,2195,100,100,0,pipeline_verified,HIGH,official_and_api_verified,2026-09-18,"혼합단지 분양/임대 분리 (총 2195세대 중 분양 2079세대 집계, 임대 추정 116세대 제외)"
